"geneNames.as.numeric.rownames.res1..1.l1...","res1.adj.P.Val.1.l1."
"CALCR",1.12263009604977e-10
"ZNF558",4.64852231679188e-10
"control",9.39234304044853e-07
"ZFHX4",9.39234304044853e-07
"HACD4",2.67056198523161e-06
"FNDC7",1.35392449637812e-05
"DNM3",1.65676180351523e-05
"WDR91",2.25385886188437e-05
"AKAP12",4.38925283642188e-05
"CYP4F30P",4.38925283642188e-05
"ADAMTS17",4.38925283642188e-05
"RUNX2",4.38925283642188e-05
"chr11:10531757-10531827",8.90798867451908e-05
"HIST1H3D",9.63589399189362e-05
"chrM:578-649",0.000125302232777974
"LGR5",0.000176216847907547
"POTEB3",0.000242739338067623
"HOXA3",0.000314505007044597
"SLC7A2",0.000331137562244999
"TBC1D9",0.000331137562244999
"PLCB4",0.000340178518350294
"HOXB3",0.000348857851925908
"IRS2",0.000443231195477995
"GOLGA8DP",0.000443231195477995
"CFC1B",0.000443231195477995
"C1QL4",0.000443231195477995
"POLR2J3",0.000443231195477995
"IL1RAP",0.000443231195477995
"COLGALT2",0.000443231195477995
"IL1RAPL1",0.000443231195477995
"MAML3",0.000443231195477995
"chr19:20235248-20236293",0.000443231195477995
"FGFR2",0.000443231195477995
"PRDM16",0.000503690399762904
"SLC18A1",0.000503690399762904
"MAL2",0.000621249904480346
"CD24",0.000656297778046162
"POU5F1P4",0.00065909483654409
"GAS7",0.000741551090496325
"CHRM3",0.000741551090496325
"HS6ST1",0.000752782587170977
"OVOS",0.000793895214322206
"NPC2",0.000823287116129954
"ADAMTS9",0.000846159961669232
"IGFBP2",0.000863533516007822
"FAM111B",0.000863533516007822
"SLC16A2",0.000863533516007822
"GPC5",0.000881137493260249
"SEMA4C",0.000912836544273088
"ALG10B",0.000933834256930271
"RNF175",0.000939948229851053
"SCUBE2",0.00109573617893941
"HOXA10-HOXA9",0.00113148914621076
"CST3",0.00113148914621076
"SNX25",0.00114094090786796
"UPK3BL",0.00114094090786796
"ENTPD4",0.00114094090786796
"CDCA7L",0.00114094090786796
"TRIM36",0.00114094090786796
"PALD1",0.00114094090786796
"chr22:38627727-38628006",0.00114094090786796
"DBX2",0.00114094090786796
"chr12:110798253-110798551",0.00119914152158605
"TM9SF3",0.00125685532570306
"PRKD1",0.00127839015207014
"GM2A",0.00155677534122256
"RNF43",0.00155677534122256
"SMIM14",0.00156443756424553
"SKA3",0.00158908768755861
"STAMBPL1",0.00159663010151414
"TYW3",0.00159663010151414
"KANK1",0.00169077056333422
"TYMS",0.00169077056333422
"DPP10",0.00169077056333422
"chr15:102313490-102313643",0.00170878492079862
"chr4:167063725-167063863",0.00172721488177808
"chr10:72163046-72163137",0.00172721488177808
"CXCL12",0.00172721488177808
"chr13:30438606-30438765",0.00172721488177808
"PXDNL",0.00172721488177808
"ZNF667",0.00174468473897745
"CLDN1",0.00178536720239702
"FAR2P1",0.00187714140793239
"GNAI1",0.00187714140793239
"ATP11C",0.00192191965735434
"EPHA7",0.00199032751332267
"FAM69C",0.00203908176603756
"BVES",0.00205371308696728
"SFXN5",0.00205371308696728
"TMEM65",0.00205371308696728
"PIR-FIGF",0.00208684362964741
"HTRA1",0.00212104404426883
"HIST1H3G",0.00212104404426883
"TVP23C-CDRT4",0.00216002220647482
"chr2:131033026-131033095",0.00217569283724308
"ABCC1",0.00252831349516558
"ARG2",0.00264236656846906
"chr8:129022721-129022857",0.00268209699393168
"chr14:103049225-103049509",0.00269205798902452
"LOC613266",0.00273505110586783
"PLD5",0.00273505110586783
"CRIPAK",0.00273505110586783
"ECM2",0.0029429814590464
"RAD52",0.00294456722684001
"FRAS1",0.00294456722684001
"KCNMA1",0.0030448224598416
"TACC1",0.00312290052139274
"HNRNPUL2-BSCL2",0.00329993396876897
"TMEM97",0.00329993396876897
"CAV1",0.00329993396876897
"PIGL",0.00329993396876897
"TCEB2",0.00329993396876897
"POLG2",0.00329993396876897
"chr1:245107204-245107518",0.00331037947353286
"MRPL11",0.00331037947353286
"WNK1",0.00331037947353286
"chr3:11994262-11994559",0.00342911492031971
"LOC100132147",0.00353174386438451
"CLGN",0.00353174386438451
"APCDD1",0.00353174386438451
"TMEM135",0.00353174386438451
"TRIM5",0.00362679922056035
"SNRPD2",0.00362679922056035
"PTP4A1",0.00375535472734363
"chr4:174062801-174063076",0.00377165572101851
"CAPN5",0.0038508164841225
"FERMT1",0.00399110328754316
"TIMP3",0.00412963807105433
"SEZ6L2",0.00415656567621325
"LYPD6",0.00415656567621325
"IP6K2",0.00418132064602239
"ASTN1",0.00418132064602239
"NUB1",0.00423932649409233
"TSHZ2",0.00424390041351096
"PPFIBP1",0.00424390041351096
"PCCA",0.00426505931463997
"IL6R",0.00426505931463997
"PRSS35",0.00429443062616517
"PIPOX",0.00434540142978769
"SKAP2",0.00434540142978769
"SLC9A9",0.00435069209087792
"chr2:20375107-20375354",0.00449954698203781
"LOC107984066",0.00456133795514057
"chr13:55014797-55015471",0.00456133795514057
"PREP",0.00456133795514057
"HECTD3",0.00456259476220184
"TMEM64",0.00456259476220184
"POTEF",0.00456259476220184
"MID2",0.00461485948890017
"FAM105A",0.00461485948890017
"LRP12",0.00461485948890017
"chr6:156869046-156869120",0.00461485948890017
"RPL18",0.00461485948890017
"chr4:76807176-76807697",0.00461485948890017
"CADM1",0.00464761783478562
"EFNB3",0.00464761783478562
"MAPKAPK3",0.00467459688444992
"chr1:108113072-108113637",0.00490844707023704
"TTC39C",0.00490844707023704
"FBXO32",0.00490844707023704
"ANO5",0.00491729546907444
"HOXA5",0.00494898581935296
"STK26",0.00494933054077736
"SH3RF1",0.00499052581345009
"chr16:53368474-53368575",0.00499052581345009
"FAM60A",0.00507608902997413
"ME1",0.00507608902997413
"C11orf96",0.00510235314332735
"chr17:45634779-45634878",0.00510235314332735
"VSTM4",0.0051417687876446
"KIF26B",0.00519320472973404
"chr1:19750878-19751093",0.00520535186343017
"AVPR1A",0.00520535186343017
"CRYL1",0.00528838826136419
"chr17:36387077-36387176",0.00530448749272145
"IL17RB",0.00546455246061455
"TIMP2",0.00554474641838407
"chr12:42636525-42636631",0.00573669421979019
"ASAP1",0.00573669421979019
"SNCAIP",0.00586007954086857
"SLC6A6",0.00592605029897015
"PCSK1",0.00594995683680136
"SHISA6",0.00594995683680136
"chr22:50918730-50918940",0.00598257622123127
"AMOT",0.00613900464652517
"PCDH11Y",0.00621765744928648
"TMEM106C",0.00623532379747461
"C1QL1",0.00623532379747461
"chr1:171223047-171223161",0.00623532379747461
"chr8:46951571-46952175",0.00638128239651578
"CDH20",0.00638128239651578
"chr20:11799410-11799739",0.00642140668907327
"HSPA1B",0.00642140668907327
"chr10:91738474-91738827",0.00642140668907327
"KALRN",0.00642140668907327
"LINC00312",0.00642140668907327
"MCUB",0.00642140668907327
"TMEM2",0.00642140668907327
"F2RL1",0.00642140668907327
"NNMT",0.00654993904784361
"MED13L",0.00654993904784361
"LINC01597",0.00654993904784361
"SNORD21",0.00659791054812504
"CDH4",0.00663719238440857
"OGFRL1",0.00663719238440857
"PCDH10",0.00664474643801868
"chr7:104966298-104966532",0.00667484760957049
"PGRMC1",0.00667484760957049
"ADARB1",0.00667484760957049
"chr17:46842916-46843209",0.00672229318879487
"TAS2R45",0.00678633934093383
"ZNF155",0.00679414590522703
"SMURF1",0.00685252486973719
"MMP15",0.00698908903296405
"ARL5B",0.00708892596215264
"ADCY2",0.00719761234193666
"TLX1",0.00719761234193666
"PDZRN3",0.00719761234193666
"PDK4",0.00722544786828524
"HOPX",0.00722544786828524
"chr9:32069822-32069981",0.0072954872553654
"COL24A1",0.0072954872553654
"LOC389199",0.0073437902639307
"chr17:75158032-75158389",0.00735705873282162
"ARHGAP26",0.00735705873282162
"TSPAN2",0.007411533868881
"TMA7",0.007411533868881
"CDCA7",0.00747577004244539
"GSKIP",0.00758138620160956
"chr5:73613811-73614110",0.00758138620160956
"RAB3IP",0.00758138620160956
"chr15:30647639-30647741",0.00758138620160956
"chr15:32467450-32467552",0.00758138620160956
"chr5:154788123-154788360",0.00758138620160956
"NENF",0.00758735744065682
"ZNF275",0.00758735744065682
"GRPR",0.00773409590486975
"chr19:24182391-24186210",0.00774646185171744
"PRKX",0.00775050886720909
"POLR2J",0.00775050886720909
"chr9:114602108-114602214",0.00785202002982948
"chr14:45557446-45557509",0.00796901686608849
"RBMS1",0.00799449963767731
"MIR10B",0.008097007105586
"HIST1H2BH",0.00826506052236531
"CKM",0.00832593075608307
"chr7:80962917-80963147",0.00832593075608307
"BTBD2",0.00832593075608307
"MYO1B",0.00838964128977551
"ZFYVE27",0.00838964128977551
"chr19:17338097-17338197",0.00838964128977551
"chr2:219967156-219967433",0.00843461861439768
"EFNA3",0.00848374049600951
"LOC644172",0.00850929268795305
"chr7:66071740-66072093",0.00854891633382994
"NUDCD1",0.00860977058153208
"ELL2",0.00860977058153208
"EML6",0.00868801047663573
"PRICKLE2",0.00883937238705104
"DNAH11",0.00883937238705104
"ATP5J2",0.00883937238705104
"SEMA6A",0.00891081265899696
"TPD52",0.00893710126979693
"CPNE5",0.00893710126979693
"chr17:19355539-19356104",0.00893710126979693
"GYG1",0.00893710126979693
"HIST1H2BK",0.0090161349060238
"ST6GALNAC5",0.00901812826187512
"LPGAT1",0.00910674642827841
"MRPL14",0.00913479801474713
"chr6:107398508-107398635",0.00913479801474713
"SLC2A3",0.00923016725859367
"chr11:121875099-121875156",0.00923812537370976
"FIGNL2",0.00933080453073337
"DLGAP1",0.00933705289312509
"LINC01123",0.00933705289312509
"SLC7A6",0.00933705289312509
"DSN1",0.00939812058659225
"SNORD117",0.00944848622733473
"MGAT4A",0.00960264087339134
"chr18:9830327-9830624",0.00960264087339134
"RPS16",0.00960264087339134
"chr12:94909252-94909536",0.00960264087339134
"HLA-H",0.00960264087339134
"ATP13A4",0.00960264087339134
"ZNF717",0.00974928274114448
"chr4:9698364-9704578",0.00979009183093579
"CYB5R3",0.0100823364050297
"NUAK1",0.0102448743457154
"chr20:18327542-18327636",0.0103501033124419
"CLIP4",0.0103986123593575
"EVA1A",0.0104574647882966
"GSTP1",0.010461528440182
"HIST1H1C",0.0107581726639414
"GOLGA8O",0.0109321825892223
"chr20:55263457-55263750",0.0109321825892223
"chr11:13285471-13285660",0.0109321825892223
"MAP7",0.0109321825892223
"USP53",0.0109321825892223
"S77921",0.0109321825892223
"SLC5A3",0.0110993092500196
"SPRY2",0.0111149190502747
"LOC102724788",0.0111149190502747
"chr17:64360147-64360437",0.0111149190502747
"ADGRL2",0.0114490141715969
"chr19:58581834-58581920",0.0114490141715969
"COG6",0.0114490141715969
"chr5:79947884-79947954",0.0115429742780493
"DPPA4",0.0116044130970863
"CDCP1",0.0117607385337572
"NKD1",0.0119360043161999
"C7orf49",0.0119360043161999
"SLIT1",0.012113641408241
"NAMPT",0.0124479630475797
"ZDHHC23",0.0125511948018507
"RNU4ATAC",0.0125511948018507
"GCLC",0.0125511948018507
"WNT7A",0.0125679036435952
"HIST2H3D",0.0126309329893924
"chrX:45621122-45621210",0.0126964109835846
"chrM:5761-5892",0.0127328546067702
"chr12:110005780-110005917",0.0128624715624827
"HSPA1L",0.0128624715624827
"chr11:41144469-41144564",0.0128624715624827
"SND1-IT1",0.0129490781552476
"chr15:58892332-58892434",0.0129956489299161
"ABHD4",0.0130328879884238
"ROBO1",0.0132228154100622
"chr7:141504768-141504839",0.0132264641149142
"chr6:120583432-120583547",0.0133935149679411
"DLG3",0.0135321848135826
"chr12:66686463-66686794",0.0136972383422552
"chr2:230045488-230045666",0.0136972383422552
"DPF3",0.0137830270828599
"C8orf33",0.0137830270828599
"PMVK",0.0138873416911448
"chr18:57830800-57830940",0.0138873416911448
"LMO7",0.0139710706182814
"chrY:10034885-10035517",0.0139710706182814
"chr12:38531448-38531930",0.0140281036978221
"E2F3",0.0140281036978221
"RNVU1-6",0.0142229195112005
"PCYT2",0.0143156236078547
"SATB1",0.0143300497983343
"chr15:32894397-32894565",0.0143793756814119
"chr15:30697557-30697725",0.0143793756814119
"chr15:32738922-32739090",0.0143793756814119
"MCM4",0.0143793756814119
"WDR11",0.0143793756814119
"BCL11A",0.0146620732252164
"ZFP36L2",0.014694173096824
"LOC728554",0.014694173096824
"FZD7",0.0151102808254723
"TRIM72",0.0151102808254723
"ARHGAP18",0.0151102808254723
"chr19:14724813-14724884",0.0151964991961501
"DNM1P46",0.0151981364260131
"ZNF331",0.0151981364260131
"chr5:122990602-122991011",0.0152442429225322
"LOC102725104",0.0153049400643806
"MACROD2",0.0153997716825499
"RPL10",0.0154181479466388
"LINC00965",0.0157640908868934
"chr4:93623418-93623493",0.0157640908868934
"AGTRAP",0.0157640908868934
"SEC14L2",0.0157640908868934
"BTG1",0.0157640908868934
"chr3:139302970-139303287",0.0157866572813919
"C15orf38-AP3S2",0.0157964777456242
"chr1:120904716-120905090",0.0158381137289825
"MARCH3",0.0161305092539298
"GINS2",0.0161305092539298
"CNP",0.0161305092539298
"OLIG2",0.0161305092539298
"chr8:109304579-109304662",0.0161305092539298
"TTYH2",0.0161305092539298
"PMF1-BGLAP",0.0161833228589617
"HOXB2",0.0162003211389418
"HOXD4",0.0162766873181567
"FAM43A",0.0162867181775902
"chr1:228651914-228652295",0.0162867181775902
"SFRP4",0.0163641998629529
"MMP17",0.0163792761084619
"chr8:41697579-41697863",0.0164013410933502
"CORO2B",0.0167765565074485
"PGM5",0.0167765565074485
"RASSF4",0.016935459802998
"SMOC1",0.0169740932103985
"KCND3",0.0170975372646967
"OSBPL5",0.0170975372646967
"USP41",0.0170975372646967
"TXLNB",0.0170975372646967
"PCDHB11",0.0171331941514239
"chr2:172373732-172374232",0.017167239969993
"ZNF703",0.017167239969993
"SCN4B",0.017167239969993
"ZNF597",0.017167239969993
"ATP2B4",0.0172544417832659
"PGM5P2",0.0172767669998285
"LOC100996732",0.017304055265006
"chr8:143328945-143329227",0.0175625463681995
"MT2A",0.0175625463681995
"PCMTD1",0.0176254496888559
"RN7SL2",0.0176688443725785
"DNAJC15",0.0176890676080613
"chr17:29845450-29845747",0.0178439190557368
"chrX:28988853-28988926",0.0178439190557368
"TOR3A",0.0178956127511106
"DYNLT1",0.0178956127511106
"TRIM9",0.0179082965309462
"CYB5A",0.0179082965309462
"chr17:8450233-8450526",0.0180918989410041
"HOXB4",0.0181104081581681
"COMT",0.0183187909096263
"chr17:46166040-46166146",0.0183963927805394
"BTN2A1",0.0184297165991237
"TMEM147",0.0185010809698934
"RASSF2",0.0187319903814382
"ZNF37BP",0.019066397653052
"PLAG1",0.019066397653052
"chr3:146714394-146714500",0.019066397653052
"NDUFS5",0.0191142686819995
"HIST1H2AE",0.0191142686819995
"chr15:41137669-41137740",0.0191755738956261
"SLC38A9",0.0191755738956261
"LRRN2",0.0192014294022204
"ZNF138",0.019203222509841
"chr15:76271166-76271280",0.0192171293439817
"TRIM68",0.0192597316713389
"chr12:110226780-110226938",0.0193192054557988
"HOXA-AS2",0.0194241181904314
"chr2:221860940-221861033",0.0194241181904314
"HPD",0.0194821726270815
"ATF3",0.0195973950621119
"IRX2",0.0196646399465695
"PTGR1",0.01997063323574
"MGC24103",0.0203310420619345
"chr15:102296959-102297183",0.0203310420619345
"chr15:102303610-102303834",0.0203310420619345
"chrY:27605129-27605288",0.0203310420619345
"chrY:26357148-26357307",0.0203310420619345
"SH3PXD2B",0.0203310420619345
"chr2:133036249-133039236",0.0203310420619345
"chr6:144692020-144692175",0.0204370979323025
"chr19:54158221-54158399",0.0204370979323025
"BCAT1",0.0204533314698108
"PEA15",0.0204533314698108
"chrX:88735818-88735906",0.0204538248734406
"RPA2",0.0204538248734406
"PLXNC1",0.0204548425442939
"AK125787",0.0204548425442939
"NEDD8-MDP1",0.0205398813524168
"THRA",0.0207748886517337
"chr19:18444086-18444383",0.0207748886517337
"ABCB4",0.0208363101782575
"MBOAT1",0.0208508120140087
"CXCL17",0.0208508120140087
"VCPKMT",0.0208508120140087
"LOC400940",0.0208508120140087
"BIVM-ERCC5",0.0208524674865216
"B4GALT6",0.0208524674865216
"DR1",0.0208524674865216
"SEPT9",0.0208524674865216
"PMPCB",0.0208524674865216
"chr3:142384658-142384749",0.0208524674865216
"SBNO1",0.0208524674865216
"MGC45922",0.0208524674865216
"GPR37L1",0.0208890615513145
"EIF4A2",0.0209293808444914
"RCAN2",0.0209393852053151
"UST",0.0209393852053151
"LOC102724229",0.0209393852053151
"CARD10",0.0209393852053151
"SOWAHC",0.0209480861109349
"NCOA7",0.0209480861109349
"C19orf70",0.0209575593645462
"CYP26A1",0.0209635515132252
"TUFM",0.0210370148757484
"FAM98B",0.0210370148757484
"STIM2",0.0211120913392824
"ADAMTS3",0.0211945976219295
"chr19:17021300-17021594",0.0213847944521326
"LSM4",0.0213886938394652
"chr3:80677129-80677228",0.021411724618155
"LGI1",0.0215378476745483
"RNU4-1",0.0216188960659961
"CERKL",0.0217839111564309
"SPIN4",0.0217839111564309
"SPATA18",0.0218569348909243
"HIST2H2BF",0.0219025583575329
"LOC100128775",0.0219025583575329
"chr17:47113714-47113811",0.0219054730313159
"chr7:71407233-71407453",0.0219054730313159
"CDC42EP4",0.0220581028895603
"ATP6AP1L",0.0224517414364431
"MTHFD1L",0.0224517414364431
"KHDC1L",0.0224517414364431
