"Item","Frequency"
"RPS4Y1",21
"DDX3Y",20
"KDM5D",18
"USP9Y",18
"EIF1AY",16
"XIST",15
"UTY",15
"TXLNGY",12
"ZFY",11
"TTTY15",8
"TTTY14",8
"NLGN4Y",7
"PRKY",7
"BC022384",6
"ZFX",5
"AL713714",5
"RPS4Y2",4
"AI973051",4
"AI753104",4
"237225_at",4
"APLN",3
"KDM5C",3
"DAZ4",3
"OFCC1",3
"DNAH1",3
"control",3
"LMBR1",3
"SEPT6",3
"TTTY10",3
"TBL1Y",3
"CYORF15A",3
"CYORF15B",3
"TMSB4Y",3
"P3H4",2
"PHLDA1",2
"CD22",2
"OR51B6",2
"ZBED1",2
"MYH9",2
"HOMER3",2
"ZPBP",2
"STK11",2
"CARHSP1",2
"ABTB2",2
"CBS",2
"ARHGEF12",2
"LINC00892",2
"WHRN",2
"SQSTM1",2
"GUCD1",2
"DCAF7",2
"BCL11A",2
"TWF1",2
"C1QL1",2
"MLLT1",2
"N4BP2L1",2
"MID2",2
"NOL12",2
"HSF1",2
"ZNF333",2
"WDFY3",2
"UBE2J2",2
"CA8",2
"KIR2DS1",2
"ITPKB",2
"TRPM4",2
"FRAS1",2
"B4GALT6",2
"TBC1D9B",2
"SOWAHC",2
"ZNF19",2
"FAM205BP",2
"C10orf76",2
"C8orf82",2
"PCSK5",2
"TCAF1",2
"WNK1",2
"DEFB106B",2
"IGKC",2
"TBC1D13",2
"ZNF503",2
"POLR2J",2
"VSTM4",2
"BCL6",2
"PPP1R14B",2
"CCT4",2
"AI732702",2
"FOXP2",2
"SLC25A27",2
"SLC6A8",2
"FAM129B",2
"FZD7",2
"EVA1B",2
"TRIM36",2
"WDR25",2
"SF3B2",2
"AL134012",2
"PKN1",2
"AW445213",2
"PPP1R32",2
"TOR1AIP2",2
"HK2",2
"TTC7A",2
"TBC1D9",2
"RAB8A",2
"ABHD4",2
"ZNF703",2
"FRYL",2
"ATP13A4",2
"FAM111B",2
"NENF",2
"SERGEF",2
"ALDOB",2
"ADARB1",2
"CDC42EP4",2
"HOXC10",2
"NKD1",2
"LAMTOR1",2
"AFM",2
"BC009643",2
"RABGEF1",2
"CSTB",2
"OLIG2",2
"SLC22A7",2
"GATAD2A",2
"BACH1",2
"MED16",2
"CDH4",2
"BTBD2",2
"NOTCH1",2
"GMPS",2
"PPFIBP1",2
"SFXN5",2
"N4BP1",2
"NOL4L",2
"OR5E1P",2
"RTKN",2
"GLYATL2",2
"FAM43A",2
"LOC102723845",2
"AMER3",2
"GALT",2
"KCNIP4",2
"ZFP36L2",2
"MYLK3",2
"UBE2A",2
"NEK11",2
"SERF2-C15ORF63",2
"MIR675",2
"IL6R",2
"PPM1L",2
"ACACB",2
"LRCH1",2
"1554963_at",2
"CTDSP2",2
"SGCD",2
"SZT2",2
"WRAP73",2
"PTGR1",2
"LFNG",2
"SLC24A1",2
"GDF3",2
"NAV3",2
"CASZ1",2
"SLC38A5",2
"EIF1AX",2
"chrY:21034391-21040114",2
"LINC00965",2
"chr15:46952856-46952958",2
"CCDC90B",2
"MRPL14",2
"PCDH11Y",2
"GRID2",2
"DNM1P46",2
"LOC102725104",2
"POLE4",2
"EIF1B",2
"chr5:103434575-103434740",2
"chr3:146714394-146714500",2
"BC063894",2
"TCEA1",2
"BBOX1",2
"TMEM163",2
"TMPO",2
"GATA6",2
"PEX13",2
"SOCS3",2
"PDE5A",2
"SMURF1",2
"ADK",2
"TPD52",2
"UBR5-AS1",2
"SFI1",2
"DIDO1",2
"TTC17",2
"IFNGR1",2
"CD46",2
"GPR89A",2
"SKIV2L2",2
"B3GALT5",2
"LOC729887",2
"MALT1",2
"KYNU",2
"HMGA2",2
"COLQ",2
"DOCK9",2
"RUBCN",2
"HNRNPUL2-BSCL2",2
"MBOAT1",2
"EFNA3",2
"PCBP2",2
"LRRFIP2",2
"AIFM1",2
"RAB11A",2
"PRKX",2
"OSBPL5",2
"ATP2B4",2
"CHST15",2
"KCTD5",2
"ZRSR2",2
"HSPA6",2
"PUDP",2
"PYY",1
"SCGB2A1",1
"BAAT",1
"NDUFS7",1
"SIPA1",1
"SRGAP3",1
"LOC283674",1
"CLMN",1
"TSIX",1
"SIGIRR",1
"NUP62CL",1
"GTPBP6",1
"CYP3A7-CYP3A51P",1
"AF085937",1
"1566044_at",1
"RASIP1",1
"LOC151121",1
"CDK2AP2",1
"AI021902",1
"ZFP36L1",1
"SYNE3",1
"STAT5B",1
"HCG18",1
"NTN1",1
"SPI1",1
"APAF1",1
"PIAS4",1
"PLA2G4B",1
"HCP5B",1
"CALML5",1
"PTPN12",1
"AL713663",1
"FKBP15",1
"ITGAL",1
"C1orf68",1
"VCAN",1
"PHTF2",1
"NFKB2",1
"CRHR1",1
"SLC12A9",1
"AK026378",1
"AFF2",1
"CASKIN2",1
"JAGN1",1
"PKD1L2",1
"CLRN1",1
"TP53BP1",1
"AW085501",1
"ZNF259P1",1
"FMN1",1
"BC032043",1
"GCDH",1
"ARHGAP22",1
"LOC158402",1
"SH3BGRL3",1
"LOC101930630",1
"KRTAP4-11",1
"AA716482",1
"PGK1",1
"AW976247",1
"HMG20B",1
"DNAJC1",1
"ZNF733P",1
"MAP3K6",1
"NOTCH4",1
"ARHGEF10L",1
"243682_at",1
"GAL3ST1",1
"LOC101927907",1
"CCL23",1
"BMP7",1
"NFATC3",1
"INSR",1
"ZNF697",1
"AB051438",1
"MIR6791",1
"PPFIBP2",1
"ACPP",1
"AHSA2",1
"SLAMF1",1
"DENND2A",1
"RANBP10",1
"TTN",1
"ZBED6",1
"LOC101929284",1
"MCOLN2",1
"ZNF771",1
"DMD",1
"LINC00881",1
"UNC5B",1
"GNA12",1
"AF130091",1
"YBX1",1
"OR4F29",1
"AI634355",1
"NTN3",1
"UBTF",1
"LOC101928668",1
"CCDC142",1
"CAPN10",1
"TFEB",1
"ARL3",1
"CD99",1
"FBRSL1",1
"OR8D1",1
"AW612663",1
"AI270858",1
"MDH1B",1
"PPARA",1
"PABPC1",1
"NPBWR1",1
"COL1A1",1
"AI742744",1
"OR6A2",1
"NLGN3",1
"BC041466",1
"PRKD2",1
"ITPR2",1
"IFRD2",1
"MMEL1",1
"LIMD1",1
"LOC101927122",1
"ARHGEF40",1
"ARRB1",1
"R56808",1
"LOC388456",1
"TBC1D2",1
"AA702961",1
"PIEZO1",1
"AU147851",1
"ANKRD26P3",1
"PMEPA1",1
"TMCC1",1
"PDGFB",1
"MAP3K11",1
"HSPB7",1
"SFRP1",1
"PHTF1",1
"TRIM56",1
"CAPN15",1
"LINC01122",1
"UCKL1",1
"RAB2A",1
"TLN1",1
"MGC27345",1
"IKZF3",1
"HEY2",1
"AK000030",1
"WDFY2",1
"ZNF644",1
"BF513944",1
"RAPGEF3",1
"C2orf61",1
"TBC1D16",1
"METTL21EP",1
"MAN1A2",1
"CFAP221",1
"EXOSC10",1
"LOC105369748",1
"TRIM24",1
"GRM6",1
"ZNF776",1
"DARS-AS1",1
"BF510739",1
"CHIC1",1
"CNOT6L",1
"BF724621",1
"C10orf2",1
"PACS2",1
"LOC102724689",1
"NLRP14",1
"ODF3B",1
"KRTAP11-1",1
"ZNF562",1
"IGH",1
"SPRR1B",1
"TMEM37",1
"SLCO3A1",1
"SRPK1",1
"CALD1",1
"RPS15A",1
"LL0XNC01-116E7.2",1
"AKT3",1
"SCARF2",1
"MAGI3",1
"AW979018",1
"GPR107",1
"AK023427",1
"BARX1",1
"INPPL1",1
"NME4",1
"LYAR",1
"SLC39A13",1
"UGT1A3",1
"AW629429",1
"MSL1",1
"AW971863",1
"FAM87B",1
"PIK3C2A",1
"T99769",1
"ACRV1",1
"NFIC",1
"SUN3",1
"ALB",1
"216547_at",1
"DNASE1L2",1
"AF085980",1
"AA651888",1
"MEX3D",1
"DMRTC1B",1
"ZNF638",1
"ZNF419",1
"TAF4B",1
"LRGUK",1
"UBA6",1
"LOC101929752",1
"MIR4745",1
"BCLAF1",1
"ALYREF",1
"210230_at",1
"EMILIN1",1
"CYP2B6",1
"AI023795",1
"1553083_at",1
"WWTR1",1
"SLC22A25",1
"RAI14",1
"AF161366",1
"AI962487",1
"BC014866",1
"MYO9B",1
"MGAT3",1
"PPP6R2",1
"CYP2B7P",1
"SLC19A1",1
"CYHR1",1
"ZBTB17",1
"SZRD1",1
"VAV2",1
"LOC101927766",1
"FLII",1
"OR4D1",1
"KLF8",1
"RNF17",1
"BF513295",1
"ETFBKMT",1
"TXNDC2",1
"VEGFB",1
"TP53TG1",1
"TXN2",1
"BE856302",1
"CPM",1
"TYRO3P",1
"AK025387",1
"ZC3H13",1
"FGFRL1",1
"LINC00032",1
"AI732427",1
"LAYN",1
"AA021230",1
"STAC3",1
"TRAM1",1
"ERC1",1
"ZFP28",1
"CCNK",1
"LINC00452",1
"NMNAT2",1
"ATP6V1E2",1
"AW449624",1
"AK095353",1
"IQCF5-AS1",1
"AK024860",1
"TRAF3IP2-AS1",1
"GEMIN2",1
"DDX31",1
"AK074226",1
"UCHL1",1
"RBBP6",1
"LOC100507391",1
"LTBP3",1
"LINC00301",1
"PDGFRB",1
"PLEC",1
"DERL2",1
"KIR2DS5",1
"ANKRD23",1
"SNORA65",1
"POLR2L",1
"BC037339",1
"GAFA2",1
"AW963995",1
"AI433880",1
"AI652352",1
"MGC15885",1
"METRN",1
"ACVR2B",1
"AV700403",1
"MRPL52",1
"IFNA17",1
"Y13187",1
"244106_at",1
"LCAT",1
"CYP2C19",1
"UIMC1",1
"PABPC3",1
"LTBP4",1
"LINC01354",1
"234518_at",1
"SOX18",1
"236940_at",1
"AA772874",1
"LDLRAP1",1
"MIR6756",1
"RWDD2A",1
"NME3",1
"LOC105369167",1
"LOC101928748",1
"AF086534",1
"SV2C",1
"TGDS",1
"HECTD2",1
"ALKBH3-AS1",1
"PLCE1",1
"CCNT2",1
"MAGEA6",1
"TAF10",1
"TXNDC8",1
"IGHMBP2",1
"AA524123",1
"LOC102724561",1
"RNASEH2B",1
"LOC102723701",1
"PRRC2A",1
"PRDM9",1
"CCDC107",1
"NEGR1-IT1",1
"CD80",1
"HIC1",1
"AF075107",1
"SFSWAP",1
"MIR2682",1
"WNT6",1
"UBE3A",1
"DNM2",1
"WWC3",1
"LOC401324",1
"GRID1",1
"BC015125",1
"HLA-DOB",1
"AF116608",1
"GNA14",1
"LOC692247",1
"MACF1",1
"THNSL2",1
"AI079534",1
"LOC101929479",1
"CORO1B",1
"EXOC7",1
"LOXL2",1
"STK40",1
"MLYCD",1
"DPP10-AS3",1
"ZNF268",1
"DDX60L",1
"HSP90B1",1
"PKP3",1
"RMST",1
"RIN3",1
"AK022254",1
"STK38",1
"FAH",1
"PCAT4",1
"BC017948",1
"SPHK2",1
"NDUFV3",1
"TAS2R8",1
"TGFB3",1
"TNS1",1
"SLC39A7",1
"CNDP2",1
"ZBTB7A",1
"SLC45A2",1
"ELF1",1
"AW513654",1
"AA431623",1
"DOCK9-AS2",1
"EOMES",1
"SCAF4",1
"PLEKHA4",1
"KLF6",1
"AI458419",1
"URI1",1
"TRAPPC9",1
"INO80B-WBP1",1
"HGF",1
"CYP1B1",1
"SPIN3",1
"TP53I13",1
"SLC15A3",1
"BF196252",1
"LINC-PINT",1
"ST3GAL3",1
"AF086325",1
"AF147403",1
"AL049988",1
"LOXL4",1
"ARHGDIB",1
"AF086318",1
"WIZ",1
"PPP2R1B",1
"R49603",1
"OTP",1
"LOC100505984",1
"LOC101927815",1
"220906_at",1
"SH3BP4",1
"MOB3A",1
"ZIM2",1
"LINC00919",1
"GDPD1",1
"PPP1CB",1
"RP9",1
"A4GALT",1
"CUL5",1
"LCE1E",1
"EHMT1",1
"BC043428",1
"RTTN",1
"ANO8",1
"CGB1",1
"SIRT5",1
"PARP9",1
"BC026120",1
"GALNT5",1
"C10orf88",1
"AA331299",1
"RIT1",1
"MBD3",1
"NOS3",1
"ZNF93",1
"KLK3",1
"ADA",1
"UNK",1
"POM121C",1
"NOTCH3",1
"BCL10",1
"HOXC11",1
"IFNLR1",1
"SPATA19",1
"CLEC4F",1
"BGN",1
"ERCC4",1
"ELFN2",1
"CLN8",1
"AKAP17A",1
"CDKN1C",1
"RAB21",1
"ZBTB37",1
"229525_at",1
"GJC2",1
"HIPK2",1
"STK4-AS1",1
"LOC339166",1
"SUSD4",1
"MTMR7",1
"FCRL2",1
"WDFY4",1
"COL27A1",1
"LOC101927159",1
"GNA11",1
"KANK2",1
"CADM4",1
"MBNL2",1
"LOC100130987",1
"NAA60",1
"LOC101930114",1
"LY6G5B",1
"DRC7",1
"AIFM3",1
"TPRA1",1
"CELF2-AS1",1
"DDAH2",1
"TPH2",1
"IFT140",1
"LOC101928963",1
"MEP1B",1
"IL23R",1
"CSRNP3",1
"BI599409",1
"TMEM110",1
"POMC",1
"AI424825",1
"STK32A",1
"MYPN",1
"DNAH6",1
"MGEA5",1
"BF508991",1
"242816_at",1
"INO80C",1
"ZNF524",1
"ICE2",1
"BOLA2B",1
"ADGRB1",1
"MIR637",1
"CTAGE1",1
"TNS2",1
"AA257109",1
"PRR9",1
"SSBP4",1
"ITGA8",1
"AL049351",1
"MAT2B",1
"CHST12",1
"CD82",1
"ITGB2-AS1",1
"USP54",1
"ARHGAP20",1
"NANP",1
"TCHP",1
"ZNF688",1
"AW902013",1
"AI133721",1
"MYOC",1
"SSBP2",1
"AI934909",1
"LINC00685",1
"BC014996",1
"KRT74",1
"MIR8072",1
"KLK4",1
"FLJ37453",1
"UEVLD",1
"COA4",1
"TRAV12-2",1
"DMPK",1
"USP13",1
"KRTAP5-8",1
"PC",1
"HTR1F",1
"TSC22D4",1
"PSMB10",1
"LINC00671",1
"DDX39A",1
"X69637",1
"LIMS4",1
"1560868_s_at",1
"SERPINB2",1
"IKZF2",1
"ACTR6",1
"ARHGEF39",1
"ARGLU1",1
"TMED9",1
"MGC10814",1
"ZNF580",1
"AI023444",1
"IFNA4",1
"GTF3C6",1
"CARMIL1",1
"PHLDA3",1
"ADCY8",1
"AK027254",1
"MED26",1
"R3HCC1",1
"AF086474",1
"F2R",1
"PRO2214",1
"SUSD1",1
"AW384895",1
"FOXO4",1
"MED31",1
"KRT2",1
"NRDE2",1
"CRTC3",1
"FCHSD2",1
"RRBP1",1
