"Item","Frequency"
"NPAP1",1
"RAD51-AS1",1
"STEAP3",1
"NUDT22",1
"DHX34",1
"NXPH2",1
"CSPP1",1
"EEF1E1",1
"FAM159A",1
"LOC101927849",1
"LOC101927705",1
"CDS1",1
"SLC25A29",1
"RMND1",1
"GNG5",1
"SMURF2",1
"LOC101928205",1
"TRIM8",1
"SLC4A2",1
"SRCAP",1
"AF150222",1
"CBR4",1
"RAPGEF4-AS1",1
"243202_at",1
"ALG10",1
"AF258585",1
"CSNK1G2",1
"CELA2B",1
"LOC101927513",1
"AF085900",1
"ATP5E",1
"LINC00441",1
"AK025363",1
"BF508789",1
"GGA1",1
"OSBPL7",1
"ZNF469",1
"ADAM22",1
"IL36G",1
"ADAM21",1
"ZSCAN25",1
"RAB32",1
"CHD6",1
"BIRC5",1
"KANSL1L",1
"AI476356",1
"ZNF2",1
"TMED4",1
"GCNT1",1
"AL137501",1
"OPLAH",1
"SLC41A1",1
"241175_at",1
"LOC101929441",1
"AJUBA",1
"ALDH3B1",1
"MIRLET7BHG",1
"MAPKAP1",1
"AI668592",1
"217537_x_at",1
"PRKCE",1
"MYO1E",1
"NRP2",1
"ATE1",1
"C14orf1",1
"AV649100",1
"CCDC178",1
"RIF1",1
"PVR",1
"TMEM104",1
"237615_at",1
"NFKBIB",1
"TMEM43",1
"LMNTD1",1
"THADA",1
"PAIP2",1
"LTC4S",1
"BE504098",1
"POLR3C",1
"AW298141",1
"MAST4",1
"NDE1",1
"MYH14",1
"LILRA2",1
"ABL1",1
"HSF4",1
"KCNN1",1
"FCN1",1
"API5",1
"LOC100507616",1
"PGLS",1
"RGL2",1
"AI740573",1
"FAM199X",1
"BF509210",1
"AA007276",1
"MKNK2",1
"LOC101926913",1
"SIVA1",1
"FBLL1",1
"1565597_at",1
"TEX264",1
"WTIP",1
"SOX4",1
"LOC283482",1
"ZCCHC3",1
"GINM1",1
"AI309438",1
"LOC101930489",1
"LGALS9",1
"KIF26A",1
"AK024604",1
"CCDC71L",1
"AV699637",1
"FBXO28",1
"AI867182",1
"MAPK4",1
"AL713632",1
"PTPRJ",1
"SIGLEC6",1
"LINC01607",1
"QKI",1
"BF196209",1
"AIP",1
"MIR924HG",1
"HPR",1
"FOXK1",1
"TXLNG",1
"AL042505",1
"LOC102725108",1
"SRRT",1
"CARMN",1
"MARS2",1
"MEFV",1
"GATA3-AS1",1
"LOC105378568",1
"FAXDC2",1
"BC019657",1
"TAS2R16",1
"BC036252",1
"ZSCAN30",1
"BG165613",1
"ITGB4",1
"ADPRM",1
"CEL",1
"PTCH1",1
"DHX37",1
"LINC01505",1
"NRXN1",1
"ATF4",1
"NCAPH",1
"NPAS2",1
"XRCC1",1
"D59900",1
"SETMAR",1
"IFT20",1
"TNFSF8",1
"AI906424",1
"OGFR",1
"COL22A1",1
"ATP13A1",1
"NFIA",1
"ESCO2",1
"PREB",1
"BE669479",1
"1555489_at",1
"GTPBP8",1
"CDK11A",1
"ECE1",1
"LOC101928937",1
"ERBB3",1
"HIST1H3E",1
"PTPRG",1
"OMA1",1
"NLRP13",1
"ASCL1",1
"GNAI2",1
"C12orf49",1
"ARHGAP31",1
"C2orf72",1
"IER3IP1",1
"PBX3",1
"YME1L1",1
"NMRK1",1
"TMEM63A",1
"BMP2",1
"KIAA1324L",1
"AI913928",1
"KIAA1217",1
"LOC101928817",1
"DYRK1A",1
"LOC100134317",1
"SMCR8",1
"MYLK",1
"LOC101060553",1
"MRPL12",1
"KCTD15",1
"TEX11",1
"ELOF1",1
"AF086093",1
"SREK1",1
"RABEP2",1
"GPER1",1
"1569569_x_at",1
"ZMYM2",1
"TIAF1",1
"PHRF1",1
"SEC24B-AS1",1
"ZNF836",1
"IRF7",1
"AL832681",1
"XPNPEP1",1
"PRELID2",1
"PRTG",1
"TRA2A",1
"LOC101928850",1
"SUPT20H",1
"LOC101060424",1
"SMIM24",1
"SNAPC2",1
"IL31RA",1
"C5orf22",1
"EPHA4",1
"TKFC",1
"FREM1",1
"RHD",1
"TRIM16L",1
"DNAJC3",1
"239076_at",1
"FAM181B",1
"CMIP",1
"NBPF1",1
"BI559349",1
"LDLRAD4-AS1",1
"SIX5",1
"CASP9",1
"PHEX-AS1",1
"241841_at",1
"MTAP",1
"GAREM2",1
"217708_x_at",1
"NPAS1",1
"CSK",1
"ATF5",1
"EPN2-IT1",1
"SPR",1
"SYNPO2L",1
"FGFR1",1
"RLIM",1
"AL157467",1
"AK025161",1
"216497_at",1
"BC037848",1
"AI733179",1
"AW009761",1
"RIC3",1
"FSTL4",1
"G6PC",1
"EP400NL",1
"AW452551",1
"FAM83A",1
"SEMA4F",1
"GANAB",1
"AW851069",1
"R11494",1
"ZNF768",1
"BC006530",1
"BC026007",1
"CLVS2",1
"COL4A3",1
"TNKS1BP1",1
"PAPD4",1
"RBMS2",1
"CAPS",1
"ZIC1",1
"GGT2",1
"AI932618",1
"CDH17",1
"SAXO1",1
"LOC102724870",1
"ADARB2-AS1",1
"RPS6KB2",1
"ASCC2",1
"OR2S2",1
"T90760",1
"IFNW1",1
"SPACA6",1
"AMBRA1",1
"GNB5",1
"MAP4",1
"N59650",1
"RNF170",1
"RNASEH2C",1
"OVAAL",1
"ZNF428",1
"GTPBP1",1
"SLC2A4RG",1
"GTDC1",1
"AL832272",1
"AW183782",1
"AW449270",1
"LINC00879",1
"TAL1",1
"AF289570",1
"RNF130",1
"LINC00308",1
"RASL10B",1
"RAE1",1
"TMUB1",1
"LOC101928280",1
"AI351179",1
"TAPBP",1
"FAM212B-AS1",1
"DEUP1",1
"DCAF5",1
"HRAT13",1
"1554951_at",1
"SLC3A2",1
"BRD4",1
"SEPN1",1
"PLEKHG2",1
"IL17RE",1
"PLEKHG5",1
"AW975060",1
"ZNF793",1
"GALNT10",1
"HOXA2",1
"SUFU",1
"KRTCAP2",1
"USP21",1
"NPY5R",1
"TRIM74",1
"LOC101927021",1
"LDB3",1
"COX7B2",1
"LINC00299",1
"AI939399",1
"DOCK1",1
"LOC101927137",1
"EFR3B",1
"MEF2C",1
"ALMS1-IT1",1
"TAAR3",1
"CXCR1",1
"LINC00315",1
"GSDMD",1
"ADAMTSL2",1
"TRPM3",1
"LOC100507520",1
"AI056599",1
"AI360832",1
"LYPD1",1
"LINC00689",1
"MS4A1",1
"M20919",1
"ZNF169",1
"ERICH3",1
"UCMA",1
"238947_at",1
"EPOR",1
"NPHS2",1
"MAS1L",1
"KLHL29",1
"RAB11B-AS1",1
"KRT73",1
"AL359594",1
"LOC101927210",1
"LOC403323",1
"IKBKB",1
"PCDHB17P",1
"GCH1",1
"DLEU7-AS1",1
"PPIB",1
"LOC101927534",1
"LMO2",1
"LOC286359",1
"SMG6",1
"LOC100507156",1
"ZNF43",1
"SIKE1",1
"222097_at",1
"DNAH2",1
"UBBP1",1
"CFLAR",1
"AI088707",1
"IFNA10",1
"RETNLB",1
"LOC101927516",1
"BF510937",1
"FAAP100",1
"DTWD2",1
"RAD51D",1
"MASP2",1
"BE502947",1
"242739_at",1
"FAM181A",1
"ND6",1
"USP40",1
"OR12D3",1
"AI740938",1
"LOC100996636",1
"AK000119",1
"DMWD",1
"QPRT",1
"AK021836",1
"ELMSAN1",1
"SEC31A",1
"EID3",1
"LINC01019",1
"C2orf68",1
"LOC285819",1
"KCNV1",1
"LRTM1",1
"UBBP2",1
"BCRP3",1
"SDF2L1",1
"CLC",1
"FAM129C",1
"RYR1",1
"LOC100507140",1
"NKIRAS2",1
"AI341230",1
"LOC221946",1
"TPM4",1
"CLDN18",1
"FLT3LG",1
"AFF3",1
"SLC36A1",1
"PDIA2",1
"SLC17A4",1
"LOC728099",1
"LOC101930115",1
"BC031957",1
"CLDN2",1
"ANHX",1
"HLX",1
"AU152753",1
"AKR1E2",1
"COG4",1
"SEPHS1",1
"PRR14",1
"REG1B",1
"GULP1",1
"AL109707",1
"ZNF174",1
"THRB",1
"LOC151760",1
"DCHS1",1
"BF514007",1
"AL832283",1
"CBX2",1
"BC033975",1
"242330_at",1
"RNF217",1
"BC034928",1
"KIR3DL1",1
"TPD52L2",1
"ARHGAP27",1
"CDH13",1
"IER5L",1
"NOVA2",1
"KMT2B",1
"DHRS13",1
"SRGAP2",1
"MAPKBP1",1
"DCP2",1
"PDE8A",1
"LOC101928333",1
"AHI1",1
"SRM",1
"LINS1",1
"DAD1",1
"AGBL5",1
"LOC101927933",1
"TDRD12",1
"BC042368",1
"STRAP",1
"CAPN13",1
"SVEP1",1
"MICALL2",1
"CALHM1",1
"PCDH7",1
"KCNJ15",1
"ZNF496",1
"AK025116",1
"PDK3",1
"PPFIA1",1
"SNX22",1
"KLF17",1
"ZNF227",1
"PTGS1",1
"POLH",1
"234954_at",1
"RABGAP1L",1
"BF447148",1
"PRRC2C",1
"VWA1",1
"JMJD6",1
"244212_at",1
"LOC105378419",1
"242126_at",1
"PHF19",1
"LOC102724352",1
"SP2",1
"DNAJC4",1
"TSPYL1",1
"BC015376",1
"AA176313",1
"AK026734",1
"SPATA6",1
"HIP1",1
"GTF2IRD2",1
"LOC101928343",1
"NMBR",1
"LOC101927420",1
"DBF4B",1
"SORBS1",1
"LINC00572",1
"AL833091",1
"MVB12B",1
"RGSL1",1
"LOC101929084",1
"ZNF709",1
"T88880",1
"BE674255",1
"LOC101927710",1
"UTRN",1
"ABCC11",1
"BU678407",1
"GNG4",1
"AU159465",1
"1564129_a_at",1
"KATNB1",1
"229607_at",1
"BCCIP",1
"PBX2",1
"AW873344",1
"LOC100996694",1
"MYO10",1
"FYCO1",1
"CHRNA10",1
"AK7",1
"FITM2",1
"AA129909",1
"AA706749",1
"LOC101928222",1
"NUP88",1
"ATG13",1
"AA206363",1
"DFFA",1
"METTL15",1
"LOC101929660",1
"ZNF843",1
"ZBP1",1
"1555176_at",1
"PSG6",1
"BM728509",1
"FSCN2",1
"NACC1",1
"PAQR3",1
"ENGASE",1
"B3GALT6",1
"BC041340",1
"LINC00842",1
"LOC101928288",1
"LZTS2",1
"RPL15",1
"CA5B",1
"ZNF462",1
"S100A7",1
"DOK3",1
"MUTYH",1
"CXXC1P1",1
"CHST11",1
"HNRNPM",1
"ALS2CR12",1
"228016_s_at",1
"OR2B3",1
"BC035773",1
"VN1R5",1
"UBTD1",1
"AA459271",1
"APRT",1
"TSPOAP1",1
"BG010493",1
"ZDHHC18",1
"BC015237",1
"PROC",1
"KCNN3",1
"EPS15L1",1
"SMG7",1
"SIDT2",1
"DCXR",1
"GSG1L",1
"ZNF85",1
"242526_at",1
"GRIN2A",1
"BC036859",1
"AOC2",1
"SEPT5-GP1BB",1
"SLCO1B3",1
"EIF5B",1
"LOC101928269",1
"PPP3CC",1
"LOC729173",1
"AK022258",1
"FLOT1",1
"CA12",1
"RFX5",1
"MITF",1
"CASC17",1
"RBM15",1
"PPP1R16A",1
"SEC23A",1
"PHACTR4",1
"DDR2",1
"OR1J2",1
"ZNF850",1
"AK056734",1
"AL691530",1
"LOC400541",1
"AK000787",1
"HABP2",1
"ADAM9",1
"TPM1",1
"GRK5",1
"RNF5",1
"SGTA",1
"HOXB7",1
"LOC101929897",1
"LOC644794",1
"ADAMTS9-AS2",1
"SLC35F3",1
"NADSYN1",1
"PMCH",1
"LOC100506411",1
"CARS2",1
"PGAM2",1
"COA1",1
"LINC00927",1
"FUT10",1
"LOC202181",1
"MIR6872",1
"SYT15",1
"SIGLEC17P",1
"INHBB",1
"ACTN2",1
"MMP14",1
"BC036644",1
"AJ278917",1
"PLXNB1",1
"VASH2",1
"AI081227",1
"LTB",1
"LSM2",1
"TRY2P",1
"PLEKHB1",1
"TTC23L",1
"AK000257",1
"LOC105371038",1
"LRP3",1
"AA806776",1
"KLHL9",1
"SYS1",1
"CBL",1
"236303_at",1
"IGFL1",1
"SCAMP2",1
"TNNI2",1
"BRD3",1
"KDM1B",1
"PNN",1
"LOC148709",1
"ZW10",1
"KATNA1",1
"WDR20",1
"CUX1",1
"ARMC10",1
"REL",1
"ZCCHC24",1
"ZCRB1",1
"SHANK1",1
"OCRL",1
"AW406163",1
"PTPN6",1
"MEX3C",1
"233128_at",1
"FOXN3",1
"LINC00964",1
"ZNF853",1
"CNST",1
"LOC101929681",1
"C15orf41",1
"ITIH4",1
"SMARCC1",1
"TUBGCP6",1
"BF508868",1
"GGH",1
"ANAPC16",1
"AI349737",1
"LINC00664",1
"CBY1",1
"ELF2",1
"HAND1",1
"243319_at",1
"SERPINB7",1
"FABP7",1
"RANBP17",1
"ALKBH7",1
"SKI",1
"AI079543",1
"VEZF1",1
"PLEK2",1
"LOC285593",1
"RSBN1",1
"RSPH10B2",1
"LINC00523",1
"NR2C2",1
"1553498_at",1
"AK026465",1
"PDLIM3",1
"GPRC5D",1
"SEC22C",1
"LOC100506351",1
"CYSLTR2",1
"TAT",1
"UCK1",1
"TEK",1
"LOC101927339",1
"SLC25A40",1
"CPB1",1
"TMEM256-PLSCR3",1
"AK024564",1
"GRK6",1
"PAGR1",1
"LOC101929268",1
"HUS1B",1
"STAT3",1
"SEC61A1",1
"EZH1",1
"AK026401",1
"LOC101930343",1
"TNRC6C",1
"SLC25A21-AS1",1
"X91103",1
"BRWD1",1
"MED28",1
"AA034209",1
"BC020913",1
"GABRA4",1
"LOC100289518",1
"ACSM1",1
"AW236797",1
"ISG20",1
"230842_at",1
"LOC401442",1
"MCAM",1
"SPEF1",1
"BC041853",1
"1569959_at",1
"PAOX",1
"DHODH",1
"RHOQ",1
"IGK",1
"LOC401463",1
"WDR45",1
"CMTM3",1
"SNHG4",1
"ADGRG1",1
"NAT14",1
"MCM7",1
"EDAR",1
"BCAR1",1
"CAMK2D",1
"GRK2",1
"C11orf72",1
"KDM6B",1
"LRIG1",1
"AL365407",1
"TSHB",1
"AW303454",1
"MUS81",1
"AI827550",1
