"Item","Frequency"
"ZNF598",1
"OST4",1
"LOC150776",1
"NXF1",1
"AV719626",1
"RANBP2",1
"LOC100996286",1
"KRTAP9-8",1
"REXO2",1
"CCNB1",1
"ADAM3B",1
"GALNT12",1
"HNRNPF",1
"LIME1",1
"ODF4",1
"ATP2A1-AS1",1
"WNK3",1
"AU147421",1
"BC013111",1
"UGT1A1",1
"TAAR2",1
"FAM188A",1
"WFDC12",1
"TMBIM4",1
"GSTK1",1
"AK021988",1
"FBN2",1
"GAS2L1",1
"LOC101927079",1
"LOC100505841",1
"BG236273",1
"AL080215",1
"PBRM1",1
"AF023203",1
"PLEKHO1",1
"CLIP1-AS1",1
"FAM71A",1
"NIPBL",1
"NAGLU",1
"MATR3",1
"NAV1",1
"NR2F2",1
"BC034299",1
"BF032023",1
"217170_at",1
"RBM5",1
"DTX2P1-UPK3BP1-PMS2P11",1
"AA779991",1
"AW405975",1
"DDX23",1
"WDR90",1
"PSG9",1
"CSF2RA",1
"AL832727",1
"IGHV4-31",1
"FAM53A",1
"LOC100506860",1
"APOH",1
"VDAC3",1
"ELP4",1
"CHERP",1
"ANKRD11",1
"ZNF341",1
"EFNA4",1
"SENP2",1
"SOX13",1
"BU856247",1
"HILS1",1
"LOC728175",1
"ARMC6",1
"DHRS7",1
"IGHM",1
"CKLF",1
"CCNA2",1
"BE535717",1
"EFCAB14",1
"RTP1",1
"FAM126B",1
"CCDC22",1
"LOC100130078",1
"KRT76",1
"LOC101929583",1
"SLC2A11",1
"AI808330",1
"DSCR10",1
"LRIG2",1
"ZNHIT2",1
"CCDC102A",1
"AK024242",1
"D2HGDH",1
"LOC728613",1
"LINC01315",1
"AF086265",1
"LOC401312",1
"LOC643201",1
"FAM30A",1
"METTL9",1
"MYEF2",1
"NME1-NME2",1
"STRN4",1
"CDK15",1
"BUB1",1
"ATN1",1
"RHCG",1
"TLX2",1
"TOP1MT",1
"RFXAP",1
"SNX14",1
"DCAF4",1
"FAM71E2",1
"LOC100506098",1
"A2MP1",1
"CSPG4",1
"AATF",1
"TBL1X",1
"HSPA14",1
"SLC6A2",1
"SNX1",1
"AK091506",1
"ZNF22",1
"LOC283045",1
"TMEM189-UBE2V1",1
"AK022331",1
"KLHL36",1
"AGAP3",1
"CD1B",1
"THOC6",1
"LOC728805",1
"MGAT5B",1
"C9orf3",1
"CALCA",1
"AI939584",1
"LINC00847",1
"BF752351",1
"MIR1282",1
"IL21",1
"PLXNB2",1
"LOC729506",1
"LINC00320",1
"TMEM165",1
"MRPL41",1
"SNTB2",1
"GPC3",1
"ST6GALNAC6",1
"AK092317",1
"ZNF713",1
"BTN1A1",1
"GRAPL",1
"FMO6P",1
"LOC101930568",1
"LINC00926",1
"BF062156",1
"ZNF491",1
"SMIM4",1
"USP43",1
"KRT6B",1
"MIR6866",1
"LOC105376689",1
"AA426056",1
"AK024236",1
"BC032024",1
"DHX30",1
"MUCL1",1
"VPS37C",1
"240103_at",1
"RELA",1
"UBL4B",1
"MPHOSPH8",1
"RMI2",1
"AA678006",1
"243587_x_at",1
"SH3GL1",1
"HIST1H3F",1
"LOC100271832",1
"241333_x_at",1
"MCRIP2",1
"DARS",1
"BEND7",1
"KDELR2",1
"NDST1",1
"LOC101927610",1
"CPA4",1
"LOC101927841",1
"LOC100289283",1
"UFC1",1
"ARL6IP6",1
"CECR3",1
"RBM10",1
"ITGB5",1
"AK027253",1
"BC022058",1
"NLRP8",1
"AF116696",1
"TP53I11",1
"TCEB3B",1
"FAM205C",1
"MARK3",1
"AA913703",1
"217580_x_at",1
"POM121L8P",1
"ZNF789",1
"SAA3P",1
"MPST",1
"NR2F6",1
"FLJ40288",1
"SMARCA4",1
"TSSK6",1
"KDM4B",1
"LOC101928525",1
"SNX20",1
"LOC100128288",1
"PARL",1
"THRAP3",1
"GATA2",1
"TTTY4C",1
"AI805550",1
"PITHD1",1
"GLTP",1
"SESN3",1
"NMRAL1P1",1
"TCF3",1
"216824_at",1
"B4GALNT4",1
"ZSCAN20",1
"TM9SF1",1
"AU147253",1
"LOC254896",1
"SLC35F2",1
"AA402483",1
"FMO5",1
"TRIM32",1
"TMEM72-AS1",1
"MYO1D",1
"EZR",1
"RBCK1",1
"ANKRD37",1
"DUSP15",1
"ZNF764",1
"DOCK5",1
"GPRC5A",1
"GPSM1",1
"MGST3",1
"WDR3",1
"KRI1",1
"SLC46A1",1
"NMUR2",1
"UBIAD1",1
"BTNL2",1
"PDE4D",1
"AI991943",1
"AL050122",1
"BE219104",1
"TEX26-AS1",1
"ESD",1
"PTRH1",1
"KMT5A",1
"PDK1",1
"LOC100505904",1
"YIPF2",1
"ERGIC1",1
"TONSL",1
"ERP44",1
"C10orf55",1
"MIER2",1
"AI821782",1
"CDC42",1
"MRGPRG-AS1",1
"FAM20C",1
"ZACN",1
"ATXN7L2",1
"CANT1",1
"TAS2R41",1
"PDLIM4",1
"CDH24",1
"234955_at",1
"CYP2J2",1
"ABHD16B",1
"FAAP20",1
"NDUFC2-KCTD14",1
"COL16A1",1
"BF061333",1
"AL050063",1
"MEGF11",1
"MAD2L1",1
"AL832295",1
"EVX1",1
"TGFB1",1
"SUSD3",1
"BC043418",1
"AW015517",1
"FCRL5",1
"AQP12B",1
"PCYOX1L",1
"IKZF1",1
"EYA3",1
"KLF16",1
"AK025072",1
"SDK2",1
"LOC101930262",1
"NECTIN2",1
"APOA2",1
"227661_at",1
"OR51E1",1
"AK097428",1
"LENG1",1
"NBEAL2",1
"AI801975",1
"ZNF10",1
"OGG1",1
"BC039180",1
"MFSD12",1
"MIAT",1
"AA911734",1
"AI681868",1
"HIGD2A",1
"TADA3",1
"CDC42SE1",1
"ITGB1",1
"AI792565",1
"RFFL",1
"BF110113",1
"SLC4A8",1
"KCNU1",1
"NOP9",1
"KMT2E-AS1",1
"ANGPTL3",1
"FASN",1
"239603_x_at",1
"ZSCAN9",1
"ALOX12",1
"AW977497",1
"OR5L2",1
"AASDHPPT",1
"PCP2",1
"OR1F1",1
"LRRC27",1
"PRLH",1
"SLC25A1",1
"OCA2",1
"OSER1-AS1",1
"ZNF385A",1
"LUZP4",1
"LOC100507353",1
"DNAI1",1
"BE504201",1
"STOML3",1
"KIFC3",1
"CTBP2",1
"ACVR2A",1
"SPIRE2",1
"TRIML2",1
"TCEANC",1
"SRRM4",1
"USP45",1
"PNPLA3",1
"LOC339298",1
"1557521_a_at",1
"APBB1IP",1
"CFAP157",1
"AI078248",1
"CPNE2",1
"CECR9",1
"AW969703",1
"TTBK2",1
"OGFOD3",1
"IL17RC",1
"LINC01547",1
"PICALM",1
"Igk",1
"BE884916",1
"TEX261",1
"N50406",1
"TMCC3",1
"GGT1",1
"NEGR1",1
"RYK",1
"BAIAP2L2",1
"MAPKAPK2",1
"PGPEP1",1
"BC015844",1
"TCF20",1
"BRD2",1
"XPR1",1
"ANKRD13B",1
"GYPB",1
"BC040600",1
"AW296286",1
"ZNF788",1
"FANCI",1
"CAMK2B",1
"R37396",1
"LOC100506446",1
"MTHFR",1
"PLXND1",1
"GGA2",1
"MICALL1",1
"VPS37B",1
"AW269743",1
"HACD1",1
"LOC643355",1
"ZNF512",1
"LRFN5",1
"MGARP",1
"LINC00314",1
"RGS5",1
"MIR217",1
"chr2:128825374-128825473",1
"CDSN",1
"ZNF729",1
"RBMY1J",1
"chrY:28393534-28393666",1
"chrY:25569248-25569380",1
"CDY1B",1
"ACTR3BP2",1
"chr7:57236364-57236431",1
"TSPY10",1
"BPY2C",1
"chr2:95512279-95512384",1
"chr9:43122800-43122905",1
"HSFY2",1
"chr2:11374114-11374220",1
"chr8:104103349-104103416",1
"PDC",1
"chr4:39400769-39400868",1
"chrY:24804024-24804826",1
"chrY:28278453-28279255",1
"chrY:25683655-25684457",1
"chr1:112913626-112913728",1
"chr2:150467182-150467288",1
"PRY2",1
"OR8H3",1
"OR2M3",1
"AMELY",1
"SLC26A7",1
"chr2:153140866-153140974",1
"XKRY2",1
"chr2:55683242-55683338",1
"DEFB107B",1
"chr13:73801284-73801395",1
"chr14:58827387-58827464",1
"chr13:78197507-78197605",1
"chr17:16595111-16595220",1
"ANKRD20A8P",1
"chr3:101334671-101334771",1
"ADAM3A",1
"chr14:78287375-78287485",1
"chr10:112402436-112402543",1
"chr5:161227316-161227452",1
"chr8:73931186-73931283",1
"ZNF735",1
"chr8:32663407-32663473",1
"chr6:128934346-128934450",1
"ZNF674",1
"chr10:32683488-32683593",1
"CFHR4",1
"NXPE1",1
"chr17:20226313-20226422",1
"TAS2R7",1
"chr2:9755396-9755500",1
"chr13:33337578-33337690",1
"SNTN",1
"chr21:14993898-14994004",1
"chr2:234288491-234288601",1
"chr7:100913218-100913322",1
"chr8:32872646-32872708",1
"chr1:120669562-120669662",1
"chr1:145149740-145149840",1
"chr14:66644247-66644352",1
"chr6:26698284-26698340",1
"ADAD1",1
"chr3:182328683-182329057",1
"chr19:57433718-57433788",1
"chr10:29049632-29049732",1
"chr4:45482046-45482156",1
"SLC17A3",1
"chr19:56827895-56828005",1
"chr8:68497633-68497703",1
"chr3:100671471-100671577",1
"OMG",1
"chr21:43837636-43837702",1
"chr14:84640021-84640079",1
"chr3:110445868-110445966",1
"chr21:23577511-23577651",1
"P2RY14",1
"chr4:169231843-169231943",1
"chr3:101347157-101347248",1
"chr2:131029984-131030051",1
"TTTY8B",1
"chr11:48387037-48388116",1
"SPEF2",1
"UBE2M",1
"chr7:127288802-127288877",1
"UQCRH",1
"chr4:159985451-159985550",1
"chr2:202077811-202077881",1
"LOC400576",1
"chr7:141503357-141503428",1
"TTTY7B",1
"chr2:148229703-148229811",1
"chr7:128804690-128804800",1
"chr11:128900354-128900465",1
"chr8:48043404-48043510",1
"chr2:131035541-131035608",1
"chr2:132137657-132137724",1
"chr7:94124611-94124712",1
"OR13C3",1
"TTTY2B",1
"chr2:55678139-55678229",1
"chr2:20375566-20375670",1
"chr2:143854128-143854198",1
"chr2:120970443-120970510",1
"chr7:55799837-55800124",1
"IPCEF1",1
"SLC9B1",1
"chr6:100090115-100090223",1
"OR6C3",1
"chr14:84640080-84640144",1
"KRTAP27-1",1
"chr13:95303651-95303765",1
"SNAPC5",1
"GLYATL1",1
"chr2:37662657-37662749",1
"chrX:18414115-18414215",1
"MRPS12",1
"chr11:81265078-81265148",1
"LOC100131508",1
"chr2:18764633-18764732",1
"chr1:64494566-64494672",1
"chr12:112506908-112507011",1
"chr3:180454193-180454491",1
"chrY:7209572-7209681",1
"chr5:72064529-72064636",1
"UGT2A3",1
"chr11:114397851-114397953",1
"chr1:159248834-159249756",1
"chr4:140121549-140121665",1
"chr7:101965494-101965608",1
"GAFA1",1
"chr6:71892315-71892421",1
"chr5:122846132-122846231",1
"chr7:92600317-92600610",1
"BORCS6",1
"chrX:5087481-5087548",1
"chr6:29068386-29069658",1
"OR4A15",1
"chr10:75061539-75061642",1
"RFTN1",1
"OR5B17",1
"chr2:206890317-206890419",1
"SUZ12P1",1
"chr6:68335249-68335355",1
"chr11:113730067-113730171",1
"chr20:55936039-55936110",1
"OR2T5",1
"OR6C4",1
"CISH",1
"TRIM40",1
"DEFB128",1
"chr15:40426763-40426833",1
"chr2:69894491-69894593",1
"SLCO4C1",1
"C19orf52",1
"LOC101929773",1
"AF130112",1
"chr5:64419196-64419299",1
"chr2:132360363-132360468",1
"chr2:131255317-131255422",1
"chr20:36681049-36681148",1
"chr7:89383934-89384040",1
"chr15:40426834-40426890",1
"chr14:51720652-51720741",1
"OR52A1",1
"chr7:94727539-94727679",1
"OR2M7",1
"chr2:140981720-140981791",1
"chr6:121675500-121675603",1
"chrY:20487252-20487866",1
"chrY:19691907-19692521",1
"MAB21L1",1
"chr7:115473328-115473427",1
"chr7:141503288-141503355",1
"ADAM2",1
"chr11:4777876-4778028",1
"OR14A16",1
"chr22:16276399-16276504",1
"chr11:81265019-81265077",1
"chr7:95970452-95970558",1
"chr3:191359114-191359213",1
"TDRD1",1
"chr6:151936908-151937014",1
"ANKRD61",1
"chr1:12590392-12590475",1
"CD2BP2",1
"chr7:142374035-142374099",1
"chr2:202077882-202077940",1
"TRAPPC3L",1
"AK098573",1
"chr6:134416055-134416148",1
"LNPEP",1
"chr11:129165153-129165374",1
"chr3:141773745-141774236",1
"chr11:4910829-4911826",1
"chr14:20470322-20471322",1
"ATG101",1
"chr3:40011615-40011757",1
"chr6:92436754-92436815",1
"NXPE2",1
"chr1:235703146-235703212",1
"chr11:85805234-85805335",1
"chr16:3420908-3420981",1
"C7",1
"chr6:82473741-82473873",1
"IAPP",1
"ANKRD33",1
"chr9:97270019-97270126",1
"LOC644669",1
"chr4:122113952-122114058",1
"chr2:238432154-238432220",1
"KDM6A",1
"XKR8",1
"chr6:76802551-76802657",1
"chr1:147917467-147920821",1
"chr11:16598399-16598627",1
"KMO",1
"chr2:140974987-140975050",1
"OR8H2",1
"chr4:27224944-27225049",1
"WDR44",1
"CRIP2",1
"TRDN",1
"chr10:61841499-61841610",1
"PARVA",1
"C8orf59",1
"ARL2-SNX15",1
"chr14:50368563-50368668",1
"chr4:78071481-78071580",1
"chr1:94399746-94399813",1
"chr2:115177702-115177881",1
"chr19:56616785-56616877",1
"chr9:105018886-105018992",1
"ANKRD20A21P",1
"chr20:5326702-5326772",1
"FLJ37201",1
"SPATA5L1",1
"chr16:19023479-19023585",1
"chr17:20797846-20797952",1
"PEAK1",1
"chr10:26108291-26108355",1
"APOBEC4",1
"OR5B12",1
"chrX:138784448-138784549",1
"ACOT4",1
"GLS",1
"PLCZ1",1
"chr2:77895593-77895663",1
"TSHR",1
"chr7:57234682-57234745",1
"chr2:148253004-148253108",1
"PTPN18",1
"chr16:24344736-24344868",1
"chr2:79109575-79109678",1
"chr11:101929037-101929139",1
"chr12:100795923-100796028",1
"chr6:106752051-106752161",1
"THEMIS",1
"OR8B3",1
"chr15:102223718-102223808",1
"NUDT9P1",1
"chr12:131354281-131354382",1
"chr6:22691313-22691455",1
"CDH19",1
"chr3:1107264-1107559",1
"chr1:181392044-181392114",1
"AF130057",1
"chrX:16930340-16930440",1
"chr16:27874572-27874675",1
"chr2:120972636-120972694",1
"ZNF705B",1
"chr2:156168003-156168061",1
"chr16:70479198-70479302",1
"chr18:23398198-23398496",1
"chr5:98272344-98272451",1
"chr12:94754999-94755302",1
"TDRD3",1
"chr1:52004301-52004401",1
"LINC00474",1
"SMIM21",1
"OR52E4",1
"ACSS3",1
"SERINC5",1
"OR6X1",1
"TMPRSS11E",1
"chr8:9144984-9145088",1
"chr15:45219798-45219901",1
"chr1:238105862-238105933",1
"ERVK3-2",1
"CADPS",1
"chr2:178003442-178003531",1
"ZNF510",1
"RBM38",1
"chr14:38297003-38297106",1
"chr14:68616335-68616625",1
"chr2:115695291-115695395",1
"MIR429",1
"chr4:156383818-156383886",1
"chrY:18360819-18360921",1
"chrY:18448163-18448265",1
"chr13:92712096-92712226",1
"chr8:126913194-126913298",1
"DSC1",1
"chr11:73543403-73543735",1
"OR4C13",1
"GPRC6A",1
"LPEQ6126",1
"chr7:57261910-57261980",1
"KEAP1",1
"CDH9",1
"chr9:42338591-42338869",1
"chr6:129019783-129019870",1
"chr10:34490909-34491002",1
"chr18:12098426-12098531",1
"chr15:54056401-54056505",1
"chr9:118496671-118496865",1
"OR6Y1",1
"chr3:170559886-170559961",1
"chr5:180336838-180336924",1
"OPN1LW",1
"UGT2B10",1
"OR2B2",1
"KIAA2012",1
"TTTY13",1
"SLC22A10",1
"chr8:118176268-118176493",1
"ADH1B",1
"RNASE9",1
"SNORD115-48",1
"chr6:25192641-25192714",1
"chr21:37438843-37438946",1
"chr16:10815352-10815422",1
"chr8:8916073-8916140",1
"STX19",1
"PDRG1",1
"chr1:150995226-150995328",1
"DUSP18",1
"OR4A47",1
"chr4:6872264-6872553",1
"chr2:90007869-90008160",1
"SOWAHA",1
"FAM122C",1
"chr14:32131265-32131349",1
"PPIAL4C",1
"chr8:60049931-60050060",1
"chr5:126043859-126043932",1
"chr2:125438501-125438570",1
"chr5:96298362-96298461",1
"WFDC6",1
"AVIL",1
"chr13:73455249-73455352",1
"chr14:84639099-84639174",1
"TAS2R39",1
"ABCA12",1
"GSTA5",1
"chr4:12314238-12314314",1
"PAM",1
"MYH8",1
"AK096715",1
"chr5:158745049-158745176",1
"chr1:173629237-173629339",1
"TGIF1",1
"C1QTNF1",1
"chrY:7291096-7291199",1
"chr14:58304162-58304376",1
"chr4:154188063-154188162",1
"chr13:27976615-27976724",1
"ANXA10",1
"HINFP",1
"chr2:118773958-118774245",1
"chr16:47346939-47347032",1
"GLYAT",1
"CALB1",1
"BTLA",1
"chr10:99057051-99057314",1
"UGT2B28",1
"ZBTB49",1
"AMY2B",1
"CDC20B",1
"chr12:17863868-17863978",1
"KCNA5",1
"chr3:25066498-25066617",1
"DSG1",1
"ARAFP2",1
"chrX:135990435-135992459",1
"CCDC124",1
"chr11:72580588-72580695",1
"OR7E19P",1
"EIF4ENIF1",1
"chr12:83415668-83415769",1
"LOC100130264",1
"AF130061",1
"FAM223A",1
"chr2:202415017-202415065",1
"chr19:52172658-52172759",1
"AF370400",1
"chr6:20452604-20452704",1
"chr7:37474718-37474817",1
"chr9:83179797-83179865",1
"BEST1",1
"OR52N4",1
"SLC22A24",1
"ZNF479",1
"OR8K5",1
"chr16:50132175-50132267",1
"chr4:190630645-190630868",1
"DEFB114",1
"chr3:175457059-175457162",1
"chr7:57255303-57255376",1
"KCTD6",1
"SRY",1
"COQ4",1
"ZNF679",1
"chrY:8780007-8780139",1
"chr8:52458866-52458953",1
"OR1L1",1
"LEMD1",1
"PAPPA2",1
"chr11:76115186-76115296",1
"AMBN",1
"ACOT8",1
"SIL1",1
"chrX:51306112-51306183",1
"CHRM2",1
"UNC13C",1
"TMEM81",1
"LOC100128922",1
"OR6C74",1
"chr4:117218899-117218969",1
"F11",1
"SPATA16",1
"DYNAP",1
"chr6:166513341-166513412",1
"DDIT4",1
"TGIF2LY",1
"CEBPG",1
"OR10X1",1
"chr17:79540516-79540626",1
"SCARB1",1
"chr9:117377737-117377848",1
"chr7:152099865-152099976",1
"chr12:38668252-38668351",1
"chr9:119959397-119959718",1
"chr7:57261850-57261909",1
"chr1:63652005-63652095",1
"chr7:138100225-138100317",1
"TREML2",1
"chr8:32769011-32769094",1
"SUPT20HL1",1
"chr6:141807310-141807549",1
"AWAT2",1
"chr7:77525197-77525307",1
"chr1:51572894-51573001",1
"chr2:223269702-223269812",1
"chr15:40426892-40426961",1
"CDHR3",1
"LRCH3",1
"ADAM29",1
"chr1:235703213-235703271",1
"MS4A3",1
"chr7:57259638-57259703",1
"chr1:181391985-181392043",1
"ANKRD30A",1
"chr11:55623473-55624000",1
"chr5:31595672-31595776",1
"chr10:36723484-36723542",1
"SLC15A5",1
"KERA",1
"FAM74A6",1
"chrY:6206809-6206934",1
"chrY:9673457-9673582",1
"TAS2R10",1
"PPIH",1
"chrY:8233271-8233334",1
"chr14:29945990-29946112",1
"CSN1S2AP",1
"chr20:5945184-5945294",1
"chr22:31701390-31701479",1
"NLRP11",1
"chr4:140021531-140021812",1
"chr1:9497767-9497837",1
"OR2D3",1
"GYPA",1
"KRTAP26-1",1
"MYH15",1
"UGT2B4",1
"chr3:166528945-166529376",1
"chr7:63568112-63568182",1
"CXorf23",1
"OR5AS1",1
"ZNF503-AS2",1
"OR51A2",1
"chr10:36723413-36723483",1
"chr1:12137938-12138041",1
"chr3:89637787-89637859",1
"chr6:112797928-112798028",1
"AXIN1",1
"chr3:196120581-196120683",1
"AK022609",1
"MAN1C1",1
"chr7:7946146-7946255",1
"chr4:88333380-88333458",1
"chr7:136972434-136972509",1
"COL25A1",1
"chr13:106807750-106807839",1
"chr19:29421910-29422011",1
"chr1:96691457-96691617",1
"chr2:114164157-114164465",1
"STX6",1
"PTPRT",1
"chr9:138150512-138151275",1
"C7orf66",1
"HFM1",1
"NFS1",1
"chr5:55421531-55421596",1
"TRIM51",1
"NRK",1
"MBTPS2",1
"S100Z",1
"GFRA1",1
"SLX1B-SULT1A4",1
"JMY",1
"MPZL2",1
"ESM1",1
"HSD17B10",1
"LOC101927826",1
"AW293456",1
"TNFAIP8",1
"C1orf52",1
"CHD2",1
"AF289551",1
"TEAD2",1
"CCNL1",1
"PLCL2",1
"TRAT1",1
"CPEB1",1
"EPT1",1
"NAV2",1
"LOC102467079",1
"PLK4",1
"TTLL5",1
"CACNA1I",1
"N74058",1
"MIR133A1HG",1
"KLHL18",1
"ISPD-AS1",1
"DOPEY1",1
"FANCC",1
"MRVI1",1
"FAM207A",1
"ELMO2",1
"ZBTB44",1
"1565978_a_at",1
"PLAC8L1",1
"AI743120",1
"HOXA11-AS",1
"IRGQ",1
"AF003737",1
"TOP3A",1
"ABCB9",1
"LOC375196",1
"DAPP1",1
"PVRIG",1
"SIGLEC15",1
"C1orf167",1
"AOX1",1
"ABT1",1
"FAN1",1
"SMPD1",1
"AL713719",1
"NRIP3",1
"MREG",1
"ARIH2",1
"SNX19",1
"H18856",1
"C1QTNF5",1
"LOC105377832",1
"APOL6",1
"NPM3",1
"LOC101930303",1
"LAMA4",1
"NOC2L",1
"AF458587",1
"AI198212",1
"CPS1",1
"TCOF1",1
"LOC100420758",1
"EREG",1
"TMEM185B",1
"221120_at",1
"NMNAT1",1
"HS6ST2",1
"DKK1",1
"TRAC",1
"TAPT1",1
"UBA1",1
"AW274946",1
"PBXIP1",1
"PPP2R5B",1
"ASRGL1",1
"BC034707",1
"N71463",1
"SRSF3",1
"PGGT1B",1
"C16orf52",1
"ZMYM3",1
"ATP6V0A2",1
"FXN",1
"AW051712",1
"NAALADL1",1
"MRO",1
"AI040743",1
"KLF13",1
"SUB1",1
"AB051444",1
"PDE6B",1
"TMC8",1
"BDH1",1
"AI092013",1
"ASXL2",1
"RRAGB",1
"207470_at",1
"BCKDHB",1
"C12orf66",1
"TRRAP",1
"F7",1
"NFATC1",1
"CDK12",1
"TRAK1",1
"METTL7A",1
"TMPRSS15",1
"IFRD1",1
"PPIF",1
"MTSS1",1
"LOC101927839",1
"ZNF611",1
"AI871356",1
"PITPNC1",1
"BE465103",1
"SLC9B2",1
"LCA5",1
"EDIL3",1
"LINC01049",1
"KMT2A",1
"MED1",1
"ZNF276",1
"BTD",1
"AW675572",1
"AL833645",1
"AV703843",1
"208045_at",1
"LINC01197",1
"ZNF77",1
"SFTPC",1
"CHRNB3",1
"EDNRA",1
"221929_at",1
"FAM208B",1
"LOC101928818",1
"R59869",1
"EXOC3",1
"BE676171",1
"C4orf32",1
"BG745857",1
"CNTNAP2",1
"LOC100505622",1
"SLC39A8",1
"BE549690",1
"GIGYF2",1
"FBXO42",1
"GRIA2",1
"AK027178",1
"RANBP9",1
"TTLL9",1
"AF143878",1
"BC039685",1
"ABCC4",1
"GOLGA6D",1
"ZNF678",1
"SRRM3",1
"EPRS",1
"LGI3",1
"BE465396",1
"BC038780",1
"HAS1",1
"RMND5A",1
"217038_at",1
"USP29",1
"GOPC",1
"TMEM232",1
"SEPSECS-AS1",1
"TSEN54",1
"TMPPE",1
"C19orf44",1
"ART3",1
"HP1BP3",1
"OGT",1
"MON2",1
"CCDC82",1
"AA001543",1
"BC028913",1
"ACD",1
"LINC01527",1
"URGCP",1
"AI669495",1
"TNFAIP6",1
"CAT",1
"PYGO2",1
"ANKRD20A5P",1
"ACE2",1
"PCMTD2",1
"244312_at",1
"AW291120",1
"RGR",1
"SLC9A7",1
"STC1",1
"SLC19A3",1
"LOC339988",1
"PRKAB2",1
"234381_at",1
"SF3B3",1
"PECAM1",1
"AK025716",1
"ABCF3",1
"PPP2R3B",1
"C20606",1
"CCDC144CP",1
"LOC101928954",1
"244637_at",1
"FGF7",1
"ACKR4",1
"CBLN1",1
"FBXL13",1
"ABCC6P1",1
"F13B",1
"ZDHHC3",1
"SPAG5",1
"DAGLB",1
"AU144382",1
"BC006262",1
"TJAP1",1
"SPRTN",1
"AL137307",1
"ORC3",1
"GLS2",1
"RBM33",1
"RSPO3",1
"NCAPH2",1
"CASC4",1
"SYNPO2",1
"ANKFN1",1
"FGGY",1
"RICTOR",1
"CREB1",1
"SACS-AS1",1
"ELP3",1
"ABCB7",1
"ZMYM6",1
"P2RX2",1
"OAS1",1
"NCKAP1L",1
"ASMTL-AS1",1
"242509_at",1
