"Item","Frequency"
"DENND6B",1
"HAPLN2",1
"KCNG1",1
"RALGAPA1",1
"TMC5",1
"LOC100130992",1
"FRMD8P1",1
"XYLB",1
"SP100",1
"PHC3",1
"TRAFD1",1
"TMEM182",1
"MYCN",1
"AV742010",1
"AK021423",1
"BG428861",1
"MIS18BP1",1
"TRIM13",1
"PRLR",1
"AW511032",1
"BCL2L11",1
"BC036519",1
"TBXAS1",1
"OR7E24",1
"DUSP16",1
"VN1R1",1
"ANKRD16",1
"AL043897",1
"TRMT61A",1
"SEL1L",1
"MMAA",1
"SAP25",1
"KLHL31",1
"RNF144A-AS1",1
"IFNA6",1
"LOC100996919",1
"CYTH2",1
"AA706753",1
"LINC00460",1
"SIPA1L2",1
"CHST2",1
"SLC2A1-AS1",1
"SLC35D2",1
"BORCS8",1
"DAB2IP",1
"ZRANB3",1
"TRNAU1AP",1
"FKBP4",1
"239423_at",1
"CASC2",1
"AKT2",1
"MIB1",1
"LOC101928370",1
"BICD1",1
"LOC646482",1
"BU740192",1
"LOC101929050",1
"SERP2",1
"LOC101929740",1
"ZNF79",1
"XRCC4",1
"MR1",1
"239702_x_at",1
"CPSF1",1
"FAM126A",1
"TRIM33",1
"PCDH9",1
"CSMD1",1
"244813_at",1
"CYP24A1",1
"NT5DC4",1
"AU144090",1
"GPX8",1
"NUTM2B-AS1",1
"AW513672",1
"C14orf105",1
"FAM198A",1
"NAAA",1
"VPS13C",1
"ITGBL1",1
"AVL9",1
"CIAPIN1",1
"AA772075",1
"TRMT10C",1
"HS6ST3",1
"PSMG4",1
"TIMM22",1
"AL117601",1
"RIOK2",1
"SLC45A4",1
"C5orf34",1
"EARS2",1
"UBAC2",1
"ANKHD1-EIF4EBP3",1
"MGAT4D",1
"TTC3P1",1
"PRELID1",1
"CNOT7",1
"RNF141",1
"PRPF31",1
"PRR14L",1
"ACTR3",1
"AF070618",1
"HECTD4",1
"UQCC1",1
"AW969652",1
"N4BP2",1
"EPN1",1
"KDM5B",1
"CDK7",1
"LYNX1",1
"ERICH1",1
"CHMP2B",1
"ARAF",1
"ZNF747",1
"FBXW5",1
"216475_at",1
"CCDC7",1
"217524_x_at",1
"MRPS18A",1
"RBFOX2",1
"CCDC158",1
"CDKAL1",1
"BE672541",1
"ITPRIPL1",1
"ASMTL",1
"BC041910",1
"LOC101927411",1
"RAP2A",1
"N34548",1
"FCRLB",1
"MIR6878",1
"XRN1",1
"AI401105",1
"GPN1",1
"TRMT10A",1
"ACTL6B",1
"ZNF664-FAM101A",1
"TMEM186",1
"GABRD",1
"AK022266",1
"AU151944",1
"LRRC39",1
"SCYL3",1
"LRFN3",1
"MDM4",1
"HELB",1
"SENP1",1
"HCG4B",1
"FAM175A",1
"C17orf89",1
"TLX3",1
"FLJ31713",1
"SNX21",1
"AI914418",1
"ING1",1
"DDAH1",1
"RUFY2",1
"EBPL",1
"BC043167",1
"C8orf58",1
"NCK1",1
"1556962_at",1
"COMMD5",1
"COPE",1
"ALOX5",1
"BE646451",1
"AI829674",1
"AFMID",1
"CTDSPL2",1
"GREM2",1
"AI174988",1
"PDPR",1
"AL833248",1
"DNAJC11",1
"KCNC3",1
"ADAMTSL1",1
"FGF18",1
"USP28",1
"HNRNPU",1
"CEP57",1
"231882_at",1
"KLF3",1
"MAF",1
"ST3GAL2",1
"RAB28",1
"BCDIN3D-AS1",1
"RBM8A",1
"GTSE1-AS1",1
"TMEM50A",1
"AL832537",1
"GCSAM",1
"DAW1",1
"EML5",1
"DSG2-AS1",1
"LOC100507494",1
"PSMD5-AS1",1
"Celera",1
"Transcript",1
"hCT18673.3",1
"CALCR",1
"ZNF558",1
"ZFHX4",1
"HACD4",1
"FNDC7",1
"DNM3",1
"WDR91",1
"AKAP12",1
"CYP4F30P",1
"ADAMTS17",1
"RUNX2",1
"chr11:10531757-10531827",1
"HIST1H3D",1
"chrM:578-649",1
"LGR5",1
"POTEB3",1
"HOXA3",1
"SLC7A2",1
"PLCB4",1
"HOXB3",1
"IRS2",1
"GOLGA8DP",1
"CFC1B",1
"C1QL4",1
"POLR2J3",1
"IL1RAP",1
"COLGALT2",1
"IL1RAPL1",1
"MAML3",1
"chr19:20235248-20236293",1
"FGFR2",1
"PRDM16",1
"SLC18A1",1
"MAL2",1
"CD24",1
"POU5F1P4",1
"GAS7",1
"CHRM3",1
"HS6ST1",1
"OVOS",1
"NPC2",1
"ADAMTS9",1
"IGFBP2",1
"SLC16A2",1
"GPC5",1
"SEMA4C",1
"ALG10B",1
"RNF175",1
"SCUBE2",1
"HOXA10-HOXA9",1
"CST3",1
"SNX25",1
"UPK3BL",1
"ENTPD4",1
"CDCA7L",1
"PALD1",1
"chr22:38627727-38628006",1
"DBX2",1
"chr12:110798253-110798551",1
"TM9SF3",1
"PRKD1",1
"GM2A",1
"RNF43",1
"SMIM14",1
"SKA3",1
"STAMBPL1",1
"TYW3",1
"KANK1",1
"TYMS",1
"DPP10",1
"chr15:102313490-102313643",1
"chr4:167063725-167063863",1
"chr10:72163046-72163137",1
"CXCL12",1
"chr13:30438606-30438765",1
"PXDNL",1
"ZNF667",1
"CLDN1",1
"FAR2P1",1
"GNAI1",1
"ATP11C",1
"EPHA7",1
"FAM69C",1
"BVES",1
"TMEM65",1
"PIR-FIGF",1
"HTRA1",1
"HIST1H3G",1
"TVP23C-CDRT4",1
"chr2:131033026-131033095",1
"ABCC1",1
"ARG2",1
"chr8:129022721-129022857",1
"chr14:103049225-103049509",1
"LOC613266",1
"PLD5",1
"CRIPAK",1
"ECM2",1
"RAD52",1
"KCNMA1",1
"TACC1",1
"TMEM97",1
"CAV1",1
"PIGL",1
"TCEB2",1
"POLG2",1
"chr1:245107204-245107518",1
"MRPL11",1
"chr3:11994262-11994559",1
"LOC100132147",1
"CLGN",1
"APCDD1",1
"TMEM135",1
"TRIM5",1
"SNRPD2",1
"PTP4A1",1
"chr4:174062801-174063076",1
"CAPN5",1
"FERMT1",1
"TIMP3",1
"SEZ6L2",1
"LYPD6",1
"IP6K2",1
"ASTN1",1
"NUB1",1
"TSHZ2",1
"PCCA",1
"PRSS35",1
"PIPOX",1
"SKAP2",1
"SLC9A9",1
"chr2:20375107-20375354",1
"LOC107984066",1
"chr13:55014797-55015471",1
"PREP",1
"HECTD3",1
"TMEM64",1
"POTEF",1
"FAM105A",1
"LRP12",1
"chr6:156869046-156869120",1
"RPL18",1
"chr4:76807176-76807697",1
"CADM1",1
"EFNB3",1
"MAPKAPK3",1
"chr1:108113072-108113637",1
"TTC39C",1
"FBXO32",1
"ANO5",1
"HOXA5",1
"STK26",1
"SH3RF1",1
"chr16:53368474-53368575",1
"FAM60A",1
"ME1",1
"C11orf96",1
"chr17:45634779-45634878",1
"KIF26B",1
"chr1:19750878-19751093",1
"AVPR1A",1
"CRYL1",1
"chr17:36387077-36387176",1
"IL17RB",1
"TIMP2",1
"chr12:42636525-42636631",1
"ASAP1",1
"SNCAIP",1
"SLC6A6",1
"PCSK1",1
"SHISA6",1
"chr22:50918730-50918940",1
"AMOT",1
"TMEM106C",1
"chr1:171223047-171223161",1
"chr8:46951571-46952175",1
"CDH20",1
"chr20:11799410-11799739",1
"HSPA1B",1
"chr10:91738474-91738827",1
"KALRN",1
"LINC00312",1
"MCUB",1
"TMEM2",1
"F2RL1",1
"NNMT",1
"MED13L",1
"LINC01597",1
"SNORD21",1
"OGFRL1",1
"PCDH10",1
"chr7:104966298-104966532",1
"PGRMC1",1
"chr17:46842916-46843209",1
"TAS2R45",1
"ZNF155",1
"MMP15",1
"ARL5B",1
"ADCY2",1
"TLX1",1
"PDZRN3",1
"PDK4",1
"HOPX",1
"chr9:32069822-32069981",1
"COL24A1",1
"LOC389199",1
"chr17:75158032-75158389",1
"ARHGAP26",1
"TSPAN2",1
"TMA7",1
"CDCA7",1
"GSKIP",1
"chr5:73613811-73614110",1
"RAB3IP",1
"chr15:30647639-30647741",1
"chr15:32467450-32467552",1
"chr5:154788123-154788360",1
"ZNF275",1
"GRPR",1
"chr19:24182391-24186210",1
"chr9:114602108-114602214",1
"chr14:45557446-45557509",1
"RBMS1",1
"MIR10B",1
"HIST1H2BH",1
"CKM",1
"chr7:80962917-80963147",1
"MYO1B",1
"ZFYVE27",1
"chr19:17338097-17338197",1
"chr2:219967156-219967433",1
"LOC644172",1
"chr7:66071740-66072093",1
"NUDCD1",1
"ELL2",1
"EML6",1
"PRICKLE2",1
"DNAH11",1
"ATP5J2",1
"SEMA6A",1
"CPNE5",1
"chr17:19355539-19356104",1
"GYG1",1
"HIST1H2BK",1
"ST6GALNAC5",1
"LPGAT1",1
"chr6:107398508-107398635",1
"SLC2A3",1
"chr11:121875099-121875156",1
"FIGNL2",1
"DLGAP1",1
"LINC01123",1
"SLC7A6",1
"DSN1",1
"SNORD117",1
"MGAT4A",1
"chr18:9830327-9830624",1
"RPS16",1
"chr12:94909252-94909536",1
"HLA-H",1
"ZNF717",1
"chr4:9698364-9704578",1
"CYB5R3",1
"NUAK1",1
"chr20:18327542-18327636",1
"CLIP4",1
"EVA1A",1
"GSTP1",1
"HIST1H1C",1
"GOLGA8O",1
"chr20:55263457-55263750",1
"chr11:13285471-13285660",1
"MAP7",1
"USP53",1
"S77921",1
"SLC5A3",1
"SPRY2",1
"LOC102724788",1
"chr17:64360147-64360437",1
"ADGRL2",1
"chr19:58581834-58581920",1
"COG6",1
"chr5:79947884-79947954",1
"DPPA4",1
"CDCP1",1
"C7orf49",1
"SLIT1",1
"NAMPT",1
"ZDHHC23",1
"RNU4ATAC",1
"GCLC",1
"WNT7A",1
"HIST2H3D",1
"chrX:45621122-45621210",1
"chrM:5761-5892",1
"chr12:110005780-110005917",1
"HSPA1L",1
"chr11:41144469-41144564",1
"SND1-IT1",1
"chr15:58892332-58892434",1
"ROBO1",1
"chr7:141504768-141504839",1
"chr6:120583432-120583547",1
"DLG3",1
"chr12:66686463-66686794",1
"chr2:230045488-230045666",1
"DPF3",1
"C8orf33",1
"PMVK",1
"chr18:57830800-57830940",1
"LMO7",1
"chrY:10034885-10035517",1
"chr12:38531448-38531930",1
"E2F3",1
"RNVU1-6",1
"PCYT2",1
"SATB1",1
"chr15:32894397-32894565",1
"chr15:30697557-30697725",1
"chr15:32738922-32739090",1
"MCM4",1
"WDR11",1
"LOC728554",1
"TRIM72",1
"ARHGAP18",1
"chr19:14724813-14724884",1
"ZNF331",1
"chr5:122990602-122991011",1
"MACROD2",1
"RPL10",1
"chr4:93623418-93623493",1
"AGTRAP",1
"SEC14L2",1
"BTG1",1
"chr3:139302970-139303287",1
"C15orf38-AP3S2",1
"chr1:120904716-120905090",1
"MARCH3",1
"GINS2",1
"CNP",1
"chr8:109304579-109304662",1
"TTYH2",1
"PMF1-BGLAP",1
"HOXB2",1
"HOXD4",1
"chr1:228651914-228652295",1
"SFRP4",1
"MMP17",1
"chr8:41697579-41697863",1
"CORO2B",1
"PGM5",1
"RASSF4",1
"SMOC1",1
"KCND3",1
"USP41",1
"TXLNB",1
"PCDHB11",1
"chr2:172373732-172374232",1
"SCN4B",1
"ZNF597",1
"PGM5P2",1
"LOC100996732",1
"chr8:143328945-143329227",1
"MT2A",1
"PCMTD1",1
"RN7SL2",1
"DNAJC15",1
"chr17:29845450-29845747",1
"chrX:28988853-28988926",1
"TOR3A",1
"DYNLT1",1
"TRIM9",1
"CYB5A",1
"chr17:8450233-8450526",1
"HOXB4",1
"COMT",1
"chr17:46166040-46166146",1
"BTN2A1",1
"TMEM147",1
"RASSF2",1
"ZNF37BP",1
"PLAG1",1
"NDUFS5",1
"HIST1H2AE",1
"chr15:41137669-41137740",1
"SLC38A9",1
"LRRN2",1
"ZNF138",1
"chr15:76271166-76271280",1
"TRIM68",1
"chr12:110226780-110226938",1
"HOXA-AS2",1
"chr2:221860940-221861033",1
"HPD",1
"ATF3",1
"IRX2",1
"MGC24103",1
"chr15:102296959-102297183",1
"chr15:102303610-102303834",1
"chrY:27605129-27605288",1
"chrY:26357148-26357307",1
"SH3PXD2B",1
"chr2:133036249-133039236",1
"chr6:144692020-144692175",1
"chr19:54158221-54158399",1
"BCAT1",1
"PEA15",1
"chrX:88735818-88735906",1
"RPA2",1
"PLXNC1",1
"AK125787",1
"NEDD8-MDP1",1
"THRA",1
"chr19:18444086-18444383",1
"ABCB4",1
"CXCL17",1
"VCPKMT",1
"LOC400940",1
"BIVM-ERCC5",1
"DR1",1
"SEPT9",1
"PMPCB",1
"chr3:142384658-142384749",1
"SBNO1",1
"MGC45922",1
"GPR37L1",1
"EIF4A2",1
"RCAN2",1
"UST",1
"LOC102724229",1
"CARD10",1
"NCOA7",1
"C19orf70",1
"CYP26A1",1
"TUFM",1
"FAM98B",1
"STIM2",1
"ADAMTS3",1
"chr19:17021300-17021594",1
"LSM4",1
"chr3:80677129-80677228",1
"LGI1",1
"RNU4-1",1
"CERKL",1
"SPIN4",1
"SPATA18",1
"HIST2H2BF",1
"LOC100128775",1
"chr17:47113714-47113811",1
"chr7:71407233-71407453",1
"ATP6AP1L",1
"MTHFD1L",1
"KHDC1L",1
"SLC6A19",1
"chr20:820041-820655",1
"SLC26A10",1
"COPRS",1
"ATG4C",1
"VGLL2",1
"chr16:23443674-23443778",1
"chr6:133593943-133594166",1
"ADAM19",1
"NEK6",1
"chrX:55206597-55206664",1
"chr15:102298354-102298992",1
"chr15:102301232-102301869",1
"C1QTNF3-AMACR",1
"chr12:76709532-76709761",1
"TGFBR1",1
"chr19:40805385-40805491",1
"chr1:86349363-86349480",1
"SNORD44",1
"chr7:112015558-112015625",1
"chr8:23934510-23934671",1
"NMRAL1",1
"CDC34",1
"NIPSNAP3A",1
"CHST7",1
"chr12:127650452-127650987",1
"CYYR1",1
"UQCR11",1
"HIST1H4J",1
"chr2:192235664-192235749",1
"CNGA3",1
"ZIC4",1
"C1orf105",1
"RHOA",1
"LOC105369230",1
"chr19:17020602-17020825",1
"AF090890",1
"chr6:31802385-31807541",1
"chr2:60946779-60946871",1
"chr2:59830731-59830959",1
"AB072904",1
"ZNF367",1
"NLK",1
"ACTA2",1
"chr15:28948712-28948880",1
"PXDN",1
"NUTF2",1
"GNG7",1
"NDFIP2",1
"PMAIP1",1
"LRRC17",1
"TSC22D3",1
"chr19:51430334-51430828",1
"NMD3",1
"HOXD3",1
"PSME3",1
"chr9:126813738-126813813",1
"chr15:56926238-56926313",1
"MPC1",1
"XRRA1",1
"PSMB4",1
"LRP8",1
"chr16:18881490-18881591",1
"chr2:103260246-103260341",1
"HERC2",1
"chr3:39382513-39382641",1
"MBNL3",1
"chr15:30383921-30384089",1
"chr15:30435992-30436160",1
"chr15:32686590-32686758",1
"C21orf33",1
"SYDE2",1
"chr3:54100888-54101014",1
"TOMM34",1
"RBM14",1
"LIPG",1
"COA3",1
"SEPT10",1
"HIST1H1E",1
"HBQ1",1
"TMEM88",1
"PLSCR1",1
"RYBP",1
"KIF6",1
"PCNA",1
"PPCS",1
"SNORD113-4",1
"ATXN7L3",1
"chr7:133182499-133182566",1
"IRF2BPL",1
"RASL10A",1
"MRPL24",1
"CYP26C1",1
"chr14:20883147-20883256",1
"chrM:12267-12337",1
"chr2:191402645-191402786",1
"CSMD2",1
"chr13:37740459-37740795",1
"chr21:34214171-34214305",1
"chr6:134454711-134455006",1
"chr12:133402281-133402844",1
"HHLA3",1
"PELI2",1
"CD63",1
"chr4:57868858-57868958",1
"HIST1H2BE",1
"RPS19BP1",1
"SEPW1",1
"PROSC",1
"INPP5A",1
"CD47",1
"ROBO2",1
"MYO3A",1
"IGF2BP2",1
"chr15:90673649-90673947",1
"chr8:120874902-120875102",1
"HOXA6",1
"TKT",1
"chr2:85794785-85795083",1
"LRRN1",1
"PTRHD1",1
"SGPP2",1
"RASGRP1",1
"chr11:85220982-85221088",1
"IFI27L2",1
"FBXO34",1
"FRMPD3",1
"UROD",1
"MRPS31P5",1
"RCBTB1",1
"chr1:147806766-147806891",1
"chr1:566376-566441",1
"VPS36",1
"TSPAN13",1
"chr7:68527366-68527788",1
"CXADR",1
"TMEM57",1
"CHAF1B",1
"chr1:171461553-171461842",1
"MIR494",1
"HCAR2",1
"LOC100134868",1
"SPATA20",1
"SNCA",1
"SELENBP1",1
"AK5",1
"SEMA6D",1
"chr2:32536142-32536234",1
"VOPP1",1
"THAP11",1
"BCAS2",1
"ZCCHC11",1
"PDLIM1",1
"KLHL20",1
"PLCD3",1
"DIAPH2",1
"SHISA9",1
"chr18:9923916-9923999",1
"ATL2",1
"S64649",1
"LUZP1",1
"HK1",1
"chr12:3180700-3181325",1
"DDX60",1
"MYZAP",1
"chr6:109380712-109380817",1
"NTNG1",1
"chr4:70296579-70296753",1
"chrX:34234075-34234164",1
"chr3:152917489-152917806",1
"MYO7A",1
"chr17:56709023-56709197",1
"NELL2",1
"ABCC3",1
"C3orf70",1
"chr18:39850554-39850643",1
"PYCR2",1
"SNAP29",1
"CPNE3",1
"RASA4B",1
"GJD3",1
"chr15:62536565-62536720",1
"QPCT",1
"AQP1",1
"KLHL5",1
"MAP1LC3C",1
"ZFHX3",1
"chr1:173938456-173938574",1
"MAX",1
"NABP1",1
"RPLP2",1
"chr6:110761275-110761506",1
"SNAP23",1
"PTGIS",1
"chr4:164750038-164750265",1
"NUDT4P1",1
"chr6:22085773-22086105",1
"chr1:145277250-145277501",1
"chr1:120543874-120544125",1
"FRZB",1
"AF130084",1
"HADH",1
"CXCL16",1
"SHISA4",1
"MED7",1
"chr3:133204695-133204778",1
"PRSS3P2",1
"C8orf4",1
"chrX:108297325-108297834",1
"SEMA3D",1
"chr8:99475172-99475278",1
"chr13:26091257-26091363",1
"PRR5L",1
"chr11:125147448-125147552",1
"ABI3BP",1
"TESC",1
"RASSF3",1
"XKR4",1
"HLA-F",1
"AF234262",1
"CDK5RAP3",1
"RGS20",1
"SNTG1",1
"NRCAM",1
"SAT1",1
"RENBP",1
"CPVL",1
"RPS7",1
"SLC25A18",1
"chr2:75645973-75646075",1
"PEX11B",1
"GCSHP3",1
"CD59",1
"chr4:120158522-120158690",1
"chr15:23263775-23263942",1
"GDPD2",1
"SYNDIG1",1
"AKAP9",1
"CACNB3",1
"CCNE2",1
"IDH2",1
"chr17:43404742-43404861",1
"chr20:39918920-39919216",1
"SYT16",1
"RPS10-NUDT3",1
"LIMD1-AS1",1
"PFN2",1
"chr2:115695018-115695281",1
"IRX5",1
"TIMP4",1
"SATB2",1
"TECR",1
"ERAL1",1
"GPT2",1
"SLC2A10",1
"QSOX2",1
"RGS6",1
"ZNF785",1
"HIST1H2BD",1
"chr17:2584250-2584530",1
"chr5:84845403-84845773",1
"RBP1",1
"C15orf59",1
"MARCH6",1
"chr5:126091015-126091109",1
"SVBP",1
"chr16:33962517-33963151",1
"UBA52",1
"BMPR1B",1
"GATA3",1
"HIST2H2AC",1
"chr1:150183930-150184223",1
"RPS20P27",1
"VWCE",1
"chr13:28563434-28563715",1
"MGAT4B",1
"ATOH1",1
"NPAS3",1
"ELOVL7",1
"STEAP2",1
"chr8:92607193-92607525",1
"ZNF280D",1
"CP",1
"CLEC4A",1
"HIST1H4I",1
"chr4:140079043-140079109",1
"GTSF1L",1
"LMBR1L",1
"SPRY1",1
"TMEM56-RWDD3",1
"ZNF385D",1
"chr7:22813265-22813612",1
"RHEB",1
"GRHPR",1
"chr7:97627637-97627934",1
"ASB16",1
"VTRNA1-3",1
"LRP1B",1
"chr6:152611080-152611168",1
"ZNF423",1
"chr10:88390582-88391367",1
"NBAS",1
"WT1-AS",1
"IRAK1",1
"PFKP",1
"RARRES3",1
"chr3:125879126-125879288",1
"MFSD4B",1
"CTBS",1
"AF364863",1
"chr5:132184269-132184373",1
"ST13P4",1
"ZWINT",1
"IRS1",1
"SIAH1",1
"LMAN2L",1
"PKP2",1
"WDR76",1
"chr13:40021253-40021353",1
"GABBR1",1
"chr5:153134942-153135240",1
"chr5:175974447-175974727",1
"chr12:51027056-51027159",1
"chr1:27503568-27503768",1
"TNC",1
"SULF2",1
"WWC2",1
"HS3ST6",1
"SOX1",1
"FLNB",1
"MERTK",1
"ZNF75D",1
"CACNA1C",1
"HOXC6",1
"GBE1",1
"TMEM54",1
"POU4F3",1
"FAM129A",1
"ZNF248",1
"GALNT7",1
"KDM4A",1
"PPP1R3B",1
"COX6B1",1
"chr8:36621963-36622069",1
"L3MBTL4",1
"LAMP1",1
"RASGRP3",1
"chr16:29448820-29448921",1
"chr16:29550585-29550686",1
"IL17RD",1
"IGF1R",1
"chr9:101908122-101908248",1
"chr9:30831876-30832223",1
"SNORD116-29",1
"chr18:3894699-3894805",1
"TACR3",1
"GOLGA8R",1
"LOC101926933",1
"CHRNA3",1
"BNC2",1
"FZD5",1
"chr6:153603371-153603889",1
"chr12:34318478-34318579",1
"chr6:134604230-134604329",1
"RWDD1",1
"chr3:179497344-179497506",1
"chr1:45453906-45454397",1
"TMED6",1
"CDH6",1
"GSS",1
"RNU5D-1",1
"NCR3LG1",1
"PSMB3",1
"AP1B1",1
"PGM2L1",1
"MIRLET7I",1
"DCAKD",1
"HNRNPA1",1
"chr14:36256066-36256168",1
"chr3:172514213-172514348",1
"chr12:114386545-114386617",1
"KIAA1161",1
"chr13:74863239-74863351",1
"PTP4A3",1
"chr16:47538630-47539299",1
"CLDN34",1
"MEGF8",1
"chr3:98590945-98591024",1
"chrX:40767237-40767644",1
"FAM27A",1
"TMSB4XP2",1
"BRK1",1
"chr9:111389113-111389430",1
"chr7:64791631-64791732",1
"CCNL2",1
"VWA5B1",1
"chr10:120820497-120820623",1
"chr4:22595819-22596073",1
"KITLG",1
"RNF149",1
"KLHL13",1
"NEU2",1
"ST13P5",1
"GFRA2",1
"TMEM17",1
"TRIM46",1
"MYLIP",1
"chrX:26178718-26179941",1
"chr2:47917855-47918385",1
"ATP1A1",1
"HIST1H2AH",1
"RAB3C",1
"chr4:7584187-7584364",1
"chr17:26393346-26395166",1
"LOC729080",1
"LGSN",1
"EPDR1",1
"PDGFC",1
"TMEM51-AS1",1
"chr20:44407337-44407461",1
"POU5F1P3",1
"chr14:73319934-73320039",1
"NR3C2",1
"GRIA1",1
"MLF2",1
"chr18:19397583-19397789",1
"PTPN3",1
"MPP3",1
"ADCYAP1R1",1
"CAP2",1
"ITPKA",1
"PFKFB3",1
"APOL4",1
"IER5",1
"NDUFB7",1
"chr8:21455972-21456318",1
"KLHL24",1
"CTNNA3",1
"ANKEF1",1
"chr11:67999043-67999452",1
"FCER2",1
"chr3:71876328-71876621",1
"E2F1",1
"ADCY9",1
"VLDLR",1
"SLC44A3",1
"chr20:49174219-49174534",1
"chrX:25663839-25664444",1
"SLC38A2",1
"MICU3",1
"MNS1",1
"RAB5C",1
"LIMCH1",1
"M6PR",1
"AW052159",1
"RPARP-AS1",1
"TVP23C",1
"BI052176",1
"TMEM161B-AS1",1
"MIR34A",1
"TRIM2",1
"TBX3",1
"GRIN1",1
"FRA10AC1",1
"TMEM176A",1
"AA417099",1
"FUCA1",1
"MIR24-2",1
"CDC42SE2",1
"SELE",1
"CTSB",1
"RUNX3",1
"PTPRCAP",1
"SIGLEC11",1
"C1QB",1
"FAM20A",1
"HSPB8",1
"NR5A2",1
"AW136457",1
"PTGS2",1
"ITGAM",1
"FAM26F",1
"AW292830",1
"CD84",1
"GUSBP11",1
"AW296190",1
"SIGLEC1",1
"AMER2",1
"RNASET2",1
"SLC30A7",1
"KDM2B",1
"244375_at",1
"RND1",1
"CD9",1
"U2AF1L4",1
"KCNJ2",1
"IQSEC1",1
"PDE4A",1
"RGS18",1
"CCNY",1
"MRFAP1L1",1
"SH2D3C",1
"IL4R",1
"CNOT4",1
"TNRC6B",1
"SPON2",1
"DOCK2",1
"SH3KBP1",1
"SSH2",1
"ISOC2",1
"TBC1D7",1
"CAMK2G",1
"P2RY13",1
"PNO1",1
"SLX4IP",1
"TIMM8A",1
"ZNF281",1
"LIPA",1
"ZNF746",1
"HMGN5",1
"FBXO38",1
"MMP23A",1
"LYST",1
"NCOA1",1
"PRUNE1",1
"WTAP",1
"YPEL2",1
"H2AFZ",1
"C1RL",1
"ZNF106",1
"NLRP3",1
"SLC44A1",1
"GOLM1",1
"SIRPA",1
"CHMP2A",1
"TPPP3",1
"EEF1A1",1
"EHMT2",1
"NLRP2",1
"FAM210A",1
"DNAJB6",1
"RPP25",1
"LPP",1
"DAZAP2",1
"ZNHIT3",1
"EPC1",1
"CEP350",1
"CAB39",1
"ARCN1",1
"CD200R1",1
"KDM3B",1
"WNT10B",1
"RNF44",1
"CHUK",1
"KLHL28",1
"CRLS1",1
"FBXW7",1
"SLC7A6OS",1
"GUF1",1
"HMP19",1
"GPR180",1
"RAB22A",1
"SOCS4",1
"SVIL",1
"OXSR1",1
"TUFT1",1
"CPED1",1
"CFAP126",1
"BCR",1
"BOK",1
"TAF13",1
"MTF1",1
"AVEN",1
"TBC1D14",1
"LPCAT4",1
"KANSL1",1
"RNF145",1
"TPT1",1
"TMIGD2",1
"PRDM1",1
"PTPRA",1
"NUDT14",1
"ARMC5",1
"ARHGEF7",1
"MBP",1
"LARP4B",1
"STOML1",1
"ZNF217",1
"KIAA0232",1
"DDX6",1
"HAGH",1
"CDKN2AIP",1
"ABR",1
"ZNF467",1
"ZNF319",1
"CLN6",1
"SERPINE2",1
"SLCO1A2",1
"GRAMD1A",1
"PELO",1
"NCOA6",1
"CCDC28A",1
"TES",1
"CLNS1A",1
"COPA",1
"SNX27",1
"PRKCB",1
"CLEC5A",1
"PQBP1",1
"PDHB",1
"CEP41",1
"NFX1",1
"ENPP5",1
"ARFGEF1",1
"STXBP5",1
"MAN2A1",1
"STX16",1
"PUM2",1
"TCFL5",1
"TAF6",1
"PPP3R1",1
"HDHD3",1
"MPV17L2",1
"RNF8",1
"VPS4B",1
"TAF15",1
"DBNDD2",1
"NOP56",1
"AEBP1",1
"SPAG16",1
"PAN3",1
"MAP2K6",1
"TUBB4Q",1
"FUOM",1
"CEACAM21",1
"WLS",1
"ADAM12",1
"NBR1",1
"SLC35F6",1
"CMTM7",1
"STUB1",1
"SERINC2",1
"GH1",1
"SOX6",1
"GH2",1
