"Gene","Count"
"V11",2
"V114 ",2
"V12 ",2
"V128 ",2
"V13",2
"V13 ",2
"V14 ",2
"V15 ",2
"V150 ",2
"V154 ",2
"V16 ",2
"V18 ",2
"208045_at ",1
"AB072904 ",1
"ABCC3 ",1
"ABHD4 chr7:141504768-141504839 ",1
"ABI3BP ",1
"ACTA2 ",1
"ADAM19 ",1
"ADAMTS17 ",1
"ADCYAP1R1 ",1
"ADGRL2 ",1
"AK125787 ",1
"AK5 ",1
"AKAP12 ",1
"AKAP9 ",1
"AL134012 ",1
"ALG10B ",1
"AMOT ",1
"ANO5 ",1
"APOL4 ",1
"AQP1 ",1
"ARHGAP18 ",1
"ASTN1 ",1
"ATF3 ",1
"ATG4C ",1
"ATL2 ",1
"ATP11C ",1
"ATP13A4 ",1
"ATP2B4 ",1
"ATXN7L3 ",1
"AVL9 ",1
"AVPR1A ",1
"B4GALT6 ",1
"BBOX1 ",1
"BIVM-ERCC5 ",1
"BTD ",1
"BVES ",1
"C19orf70 ",1
"C1QL4 ",1
"C21orf33 ",1
"C3orf70 ",1
"C5orf34 ",1
"C8orf33 ",1
"C8orf4 ",1
"CACNB3 ",1
"CALCR ",1
"CARHSP1 ",1
"CAV1 ",1
"CCNE2 ",1
"CD22",1
"CD46 ",1
"CD59 ",1
"CDCA7L ",1
"CDH4 ",1
"CDKAL1 ",1
"CHAF1B ",1
"chr1:147806766-147806891 ",1
"chr11:125147448-125147552 ",1
"chr11:41144469-41144564",1
"chr13:40021253-40021353 ",1
"chr14:36256066-36256168 ",1
"chr15:102296959-102297183 ",1
"chr15:102298354-102298992 ",1
"chr15:102301232-102301869 ",1
"chr15:102303610-102303834 ",1
"chr15:30647639-30647741 ",1
"chr15:32467450-32467552 ",1
"chr15:46952856-46952958 ",1
"chr16:18881490-18881591 ",1
"chr18:19397583-19397789 ",1
"chr18:3894699-3894805 ",1
"chr18:39850554-39850643 ",1
"chr18:57830800-57830940 ",1
"chr20:44407337-44407461 ",1
"chr3:125879126-125879288 ",1
"chr3:139302970-139303287 ",1
"chr3:146714394-146714500 ",1
"chr3:80677129-80677228 ",1
"chr4:9698364-9704578 ",1
"chr5:153134942-153135240 ",1
"chr5:79947884-79947954 ",1
"chr6:156869046-156869120 ",1
"chr6:22085773-22086105 ",1
"chr7:112015558-112015625 ",1
"chrM:578-649 ",1
"CHRM3 ",1
"chrX:28988853-28988926 ",1
"CHST15 ",1
"CLGN ",1
"CMTM7 ",1
"CNGA3 ",1
"CNP ",1
"COA3 ",1
"COL24A1 ",1
"control ",1
"CPNE3 ",1
"CSMD2 ",1
"CST3 ",1
"CTNNA3 ",1
"CXCL12 ",1
"CYB5R3 ",1
"CYP26A1 ",1
"CYP26C1 ",1
"CYP4F30P ",1
"CYYR1 ",1
"DBX2 ",1
"DDX60 ",1
"DIDO1 ",1
"DLG3 ",1
"DLGAP1 ",1
"DNAH11 ",1
"DNM1P46 ",1
"ECM2 ",1
"EIF4A2 ",1
"ELL2 ",1
"EPHA7 ",1
"EVA1A ",1
"EXOC3 ",1
"FAM111B ",1
"FAM43A ",1
"FAM69C ",1
"FAR2P1 ",1
"FBXO32 ",1
"FERMT1 ",1
"FGFR2 ",1
"FNDC7 ",1
"FRAS1 ",1
"FRMPD3 ",1
"FRZB ",1
"FZD7 ",1
"GAS7 ",1
"GH1",1
"GH2",1
"GINS2 ",1
"GM2A ",1
"GPC5 ",1
"GPR37L1 ",1
"GPT2 ",1
"GRHPR ",1
"GRPR ",1
"GYG1 ",1
"HACD4 ",1
"HADH ",1
"HIST1H1C ",1
"HIST1H1E ",1
"HIST1H2AH ",1
"HIST1H2BE ",1
"HIST1H2BK ",1
"HIST1H3D ",1
"HIST1H3G ",1
"HIST1H4J ",1
"HIST2H2AC ",1
"HIST2H2BF ",1
"HIST2H3D ",1
"HNRNPUL2-BSCL2 ",1
"HOMER3 ",1
"HOXA3 ",1
"HOXB2 ",1
"HOXB3 ",1
"HOXB4 ",1
"HPD ",1
"HSPA1B ",1
"IGFBP2 ",1
"IL17RB ",1
"IL17RD ",1
"IL1RAP ",1
"IL1RAPL1 ",1
"IRF2BPL ",1
"IRS2 ",1
"IRX2 ",1
"KALRN ",1
"KANK1 ",1
"KCND3 ",1
"KDM4A ",1
"KIAA1161 ",1
"KLHL5 ",1
"L3MBTL4 ",1
"LFNG ",1
"LGI3 ",1
"LGR5 ",1
"LINC01197 ",1
"LOC100134868 ",1
"LOC102724229 ",1
"LOC102725104 ",1
"LOC105369230 ",1
"LOC613266 ",1
"LOC644172 ",1
"LPGAT1 ",1
"LRP1B ",1
"LRRN2 ",1
"LYPD6 ",1
"MAL2 ",1
"MALT1 ",1
"MAP1LC3C ",1
"MAP7 ",1
"MARCH3 ",1
"MARCH6 ",1
"MBNL3 ",1
"MED1 ",1
"MEGF8 ",1
"MERTK ",1
"MGAT4A ",1
"MIR494 ",1
"MMP15 ",1
"MNS1 ",1
"MPC1 ",1
"MRPL14 ",1
"MT2A ",1
"MYO3A ",1
"MYZAP ",1
"NABP1 ",1
"NAMPT ",1
"NCR3LG1 ",1
"NDFIP2 ",1
"NEK11 ",1
"NEK6 ",1
"NOL4L ",1
"NR3C2 ",1
"NUDCD1 ",1
"NUDT4P1 ",1
"OLIG2 ",1
"PALD1 ",1
"PCCA ",1
"PCMTD1 ",1
"PCYT2 ",1
"PDGFC ",1
"PDLIM1 ",1
"PDZRN3 ",1
"PFKFB3 ",1
"PFKP ",1
"PGM2L1 ",1
"PGM5 ",1
"PGM5P2 ",1
"PIPOX ",1
"PIR-FIGF 
HTRA1 ",1
"PKP2 ",1
"PLCD3 ",1
"PLD5 ",1
"PLSCR1 ",1
"PLXNC1 ",1
"PMPCB ",1
"POLE4 ",1
"POLR2J3 ",1
"POTEB3 ",1
"PPCS ",1
"PPM1L ",1
"PRICKLE2 ",1
"PRKD1 ",1
"PRKX ",1
"PRSS35 ",1
"PSMB3 ",1
"PTGIS ",1
"PTGR1 ",1
"PTP4A3 ",1
"PTPN3 ",1
"PXDNL ",1
"QPCT ",1
"RAB5C ",1
"RABGEF1 ",1
"RAD52 ",1
"RASA4B ",1
"RASGRP1 ",1
"RASL10A ",1
"RASSF2 ",1
"RBP1 ",1
"RCAN2 ",1
"RHEB ",1
"RNF175 ",1
"RNF43 ",1
"ROBO2 ",1
"RUNX2 
chr11:10531757-10531827 ",1
"RWDD1 ",1
"SAT1 ",1
"SATB1 ",1
"SBNO1 ",1
"SEMA4C ",1
"SEMA6D ",1
"SEPT6",1
"SEPT6 ",1
"SEPT9 ",1
"SEPW1 ",1
"SERGEF ",1
"SERINC2 ",1
"SFRP4 ",1
"SFXN5 ",1
"SH3RF1 ",1
"SHISA4 ",1
"SHISA6 ",1
"SHISA9 ",1
"SKA3 ",1
"SKIV2L2 ",1
"SLC35F6 ",1
"SLC44A3 ",1
"SLC7A2 ",1
"SLC9A9 ",1
"SMIM14 ",1
"SNORD113-4 ",1
"SOX6",1
"SPATA20 ",1
"SPRY1 ",1
"STUB1 ",1
"TACC1 ",1
"TESC ",1
"TGFBR1 ",1
"THRA ",1
"TIMP2 ",1
"TIMP3 ",1
"TIMP4 ",1
"TMEM106C ",1
"TMEM135 ",1
"TMEM54 ",1
"TMEM57 ",1
"TMEM64 ",1
"TMEM97 ",1
"TOR3A ",1
"TPD52 ",1
"TRIM68 ",1
"TRMT10C ",1
"TTC39C ",1
"TTYH2 ",1
"TXLNB ",1
"UBR5-AS1 ",1
"UPK3BL ",1
"UQCC1 ",1
"UST ",1
"V1",1
"V11 ",1
"V11.1 ",1
"V110 ",1
"V1100 ",1
"V1101 ",1
"V1103 ",1
"V1104 ",1
"V1105 ",1
"V1107 ",1
"V1108 ",1
"V1109 ",1
"V111 ",1
"V1110 ",1
"V1116 ",1
"V1119 ",1
"V112 ",1
"V1121 ",1
"V1127 ",1
"V1128 ",1
"V113 ",1
"V1130 ",1
"V1132 ",1
"V1136 ",1
"V1138 ",1
"V1139 ",1
"V114.1 ",1
"V1141 ",1
"V1147 ",1
"V115 ",1
"V1152 ",1
"V1159 ",1
"V116",1
"V1160 ",1
"V1161 ",1
"V1164 ",1
"V117 ",1
"V1170 ",1
"V1173 ",1
"V1176 ",1
"V1177 ",1
"V118 ",1
"V1183 ",1
"V1185 ",1
"V1187 ",1
"V119",1
"V1193 ",1
"V1195 ",1
"V12",1
"V120 ",1
"V1204 ",1
"V121 ",1
"V1212 ",1
"V1214 ",1
"V1218 ",1
"V122 ",1
"V1222 ",1
"V123 ",1
"V1232 ",1
"V1233 ",1
"V1237 ",1
"V1239 ",1
"V1254 ",1
"V1256 ",1
"V1257 ",1
"V1259 ",1
"V126 ",1
"V1260 ",1
"V1263 ",1
"V1266 ",1
"V1267 ",1
"V1269 ",1
"V127 ",1
"V1270 ",1
"V1275 ",1
"V1280 ",1
"V1285 ",1
"V1286 ",1
"V1287 ",1
"V1288 ",1
"V1292 ",1
"V1294 ",1
"V1298 ",1
"V130 ",1
"V1305 ",1
"V1308 ",1
"V131 ",1
"V1314 ",1
"V1318 ",1
"V1319 ",1
"V1324 ",1
"V1327 ",1
"V1329 ",1
"V133 ",1
"V1331 ",1
"V1335 ",1
"V1337 ",1
"V1343 ",1
"V1344 ",1
"V1351 ",1
"V1353 ",1
"V1355 ",1
"V1357 ",1
"V136 ",1
"V1360 ",1
"V1368 ",1
"V1371 ",1
"V1372 ",1
"V1373 ",1
"V1374 ",1
"V1376 ",1
"V1378 ",1
"V1380 ",1
"V1382 ",1
"V1386 ",1
"V1389 ",1
"V139 ",1
"V1392 ",1
"V1395 ",1
"V1398 ",1
"V1399 ",1
"V140 ",1
"V1402 ",1
"V1403 ",1
"V1407 ",1
"V1408 ",1
"V1413 ",1
"V1418 ",1
"V1421 ",1
"V1426 ",1
"V1429 ",1
"V1433 ",1
"V1434 ",1
"V1435 ",1
"V1436 ",1
"V1438 ",1
"V1439 ",1
"V145 ",1
"V1450 ",1
"V1451 ",1
"V1453 ",1
"V146 ",1
"V1460 ",1
"V1461 ",1
"V1463 ",1
"V1464 ",1
"V1466 ",1
"V1468 ",1
"V1469 ",1
"V147 ",1
"V1470 ",1
"V1471 ",1
"V1472 ",1
"V1476 ",1
"V1477 ",1
"V148 ",1
"V1484 ",1
"V149 ",1
"V1490 ",1
"V1502 ",1
"V1506 ",1
"V1507 ",1
"V1509 ",1
"V151 ",1
"V1510 ",1
"V1511 ",1
"V1515 ",1
"V1519 ",1
"V1527 ",1
"V1529 ",1
"V1531 ",1
"V1532 ",1
"V1536 ",1
"V1543 ",1
"V1544 ",1
"V1546 ",1
"V1552 ",1
"V156 ",1
"V1565 ",1
"V1566 ",1
"V1569 ",1
"V1573 ",1
"V1578 ",1
"V158 ",1
"V1584 ",1
"V1586 ",1
"V1589 ",1
"V1593 ",1
"V1594 ",1
"V1595 ",1
"V1596 ",1
"V1598 ",1
"V1599 ",1
"V16",1
"V160 ",1
"V1601 ",1
"V1605 ",1
"V1608 ",1
"V1619 ",1
"V162 ",1
"V1621 ",1
"V1626 ",1
"V1627 ",1
"V1632 ",1
"V1638 ",1
"V1642 ",1
"V1646 ",1
"V1647 ",1
"V165 ",1
"V1654 ",1
"V1655 ",1
"V1657 ",1
"V166 ",1
"V1660 ",1
"V1661 ",1
"V1665 ",1
"V1666 ",1
"V167 ",1
"V1672 ",1
"V1674 ",1
"V1676 ",1
"V1678 ",1
"V168 ",1
"V1683 ",1
"V1684 ",1
"V169 ",1
"V1694 ",1
"V1695 ",1
"V1696 ",1
"V1699 ",1
"V17 ",1
"V1700 ",1
"V1703 ",1
"V1704 ",1
"V1705 ",1
"V1706 ",1
"V1707 ",1
"V1711 ",1
"V1716 ",1
"V1719 ",1
"V172 ",1
"V1720 ",1
"V1723 ",1
"V1725 ",1
"V1727 ",1
"V1731 ",1
"V1737 ",1
"V1738 ",1
"V1739 ",1
"V1749 ",1
"V1758 ",1
"V1763 ",1
"V1764 ",1
"V1765 ",1
"V1770 ",1
"V1778 ",1
"V178 ",1
"V1780 ",1
"V1783 ",1
"V1791 ",1
"V1793 ",1
"V1795 ",1
"V1799 ",1
"V180 ",1
"V1804 ",1
"V181 ",1
"V1817 ",1
"V1824 ",1
"V1828 ",1
"V1829 ",1
"V183 ",1
"V1833 ",1
"V1835 ",1
"V1838 ",1
"V1840 ",1
"V1842 ",1
"V1849 ",1
"V185 ",1
"V1853 ",1
"V1855 ",1
"V1857 ",1
"V186 ",1
"V1868 ",1
"V187 ",1
"V1871 ",1
"V1874 ",1
"V188 ",1
"V1881 ",1
"V1885 ",1
"V189 ",1
"V1890 ",1
"V1895 ",1
"V19 ",1
"V1905 ",1
"V191 ",1
"V1913 ",1
"V1914 ",1
"V1916 ",1
"V1917 ",1
"V192 ",1
"V1921 ",1
"V1924 ",1
"V1927 ",1
"V193 ",1
"V1930 ",1
"V1935 ",1
"V1954 ",1
"V1956 ",1
"V1963 ",1
"V1965 ",1
"V1968 ",1
"V1971 ",1
"V1972 ",1
"V1974 ",1
"V1975 ",1
"V1978 ",1
"V1979 ",1
"V1984 ",1
"V1992 ",1
"V1997 ",1
"V1998 ",1
"V1999 ",1
"VSTM4 ",1
"WDR91 ",1
"WNK1 ",1
"WNT7A ",1
"WT1-AS ",1
"XRRA1 ",1
"ZFHX3 ",1
"ZFHX4 ",1
"ZFP36L2 ",1
"ZIC4 ",1
"ZNF155 ",1
"ZNF280D ",1
"ZNF367 ",1
"ZNF423 ",1
"ZNF558 ",1
"ZNF667 ",1
"ZNF703 ",1
"ZNF717 ",1
"ZWINT ",1
